Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.9147	0.8735	
256_270_0.png	1.0000	1.0000	
164_225_13.png	0.8000	0.9667	
160_167_14.png	1.0000	0.9526	
9_9_102.png	1.0000	0.9971	
368_384_0.png	1.0000	1.0000	
71_72_8.png	1.0000	1.0000	
944_986_4.png	1.0000	0.7500	
20_20_48.png	0.8000	0.8725	
428_449_3.png	1.0000	0.9167	
87_88_4.png	0.5000	0.5769	
225_239_0.png	0.4000	0.2528	
150_156_1.png	0.8000	0.8440	
178_185_28.png	0.8000	0.8415	
18_160_46.png	0.0000	0.5868	
3_3_54.png	1.0000	0.9877	
16_16_10.png	1.0000	1.0000	
3_3_127.png	1.0000	0.9792	
149_155_5.png	1.0000	0.9296	
359_1246_0.png	1.0000	1.0000	
20_20_144.png	1.0000	0.8806	
265_279_9.png	1.0000	0.9167	
112_115_6.png	1.0000	1.0000	
225_318_17.png	0.8000	0.8392	
21_21_1.png	1.0000	1.0000	
540_567_1.png	1.0000	1.0000	
8_8_26.png	1.0000	0.9698	
18_160_26.png	1.0000	0.9161	
150_156_20.png	1.0000	1.0000	
57_57_21.png	0.4000	0.5393	
20_20_51.png	1.0000	0.9543	
9_60_1.png	1.0000	0.9975	
281_295_1.png	1.0000	1.0000	
166_173_52.png	0.2000	0.1251	
9_9_137.png	1.0000	0.9936	
339_355_0.png	1.0000	1.0000	
2_2_14.png	0.8000	0.8072	
225_318_1.png	0.8000	0.7568	
42_42_4.png	0.8000	0.8100	
20_20_59.png	1.0000	0.9854	
20_20_92.png	1.0000	0.8339	
115_119_2.png	1.0000	1.0000	
151_157_25.png	0.8000	0.7143	
234_248_5.png	1.0000	1.0000	
136_142_6.png	1.0000	1.0000	
160_167_1.png	1.0000	0.7233	
20_20_199.png	1.0000	0.9464	
149_155_23.png	0.2000	0.2479	
166_173_49.png	0.0000	0.0476	
8_8_19.png	1.0000	0.9967	
44_44_1.png	0.8000	0.8767	
825_864_3.png	1.0000	0.6389	
216_229_6.png	1.0000	1.0000	
149_155_41.png	1.0000	0.8818	
3_3_97.png	1.0000	0.9828	
