Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.9097	0.8677	
256_270_0.png	1.0000	1.0000	
164_225_13.png	0.2000	0.4238	
160_167_14.png	0.8000	0.7372	
9_9_102.png	1.0000	0.9990	
368_384_0.png	1.0000	1.0000	
71_72_8.png	1.0000	1.0000	
944_986_4.png	1.0000	1.0000	
20_20_48.png	1.0000	0.9710	
428_449_3.png	1.0000	1.0000	
87_88_4.png	1.0000	1.0000	
225_239_0.png	0.4000	0.1869	
150_156_1.png	1.0000	1.0000	
178_185_28.png	0.8000	0.7523	
18_160_46.png	0.4000	0.6134	
3_3_54.png	1.0000	0.9897	
16_16_10.png	1.0000	1.0000	
3_3_127.png	1.0000	0.9841	
149_155_5.png	1.0000	0.8856	
359_1246_0.png	1.0000	1.0000	
20_20_144.png	1.0000	0.9805	
265_279_9.png	1.0000	1.0000	
112_115_6.png	1.0000	1.0000	
225_318_17.png	0.8000	0.6923	
21_21_1.png	1.0000	1.0000	
540_567_1.png	1.0000	1.0000	
8_8_26.png	1.0000	0.9586	
18_160_26.png	1.0000	0.8850	
150_156_20.png	1.0000	1.0000	
57_57_21.png	0.8000	0.7522	
20_20_51.png	0.8000	0.9561	
9_60_1.png	1.0000	0.9919	
281_295_1.png	1.0000	1.0000	
166_173_52.png	0.4000	0.1713	
9_9_137.png	1.0000	0.9901	
339_355_0.png	1.0000	1.0000	
2_2_14.png	1.0000	0.9127	
225_318_1.png	0.8000	0.7468	
42_42_4.png	0.8000	0.8100	
20_20_59.png	1.0000	0.9773	
20_20_92.png	1.0000	0.9773	
115_119_2.png	1.0000	1.0000	
151_157_25.png	1.0000	0.8595	
234_248_5.png	1.0000	0.3333	
136_142_6.png	1.0000	1.0000	
160_167_1.png	1.0000	0.8131	
20_20_199.png	1.0000	0.9623	
149_155_23.png	0.2000	0.2666	
166_173_49.png	0.0000	0.0437	
8_8_19.png	1.0000	0.9933	
44_44_1.png	0.8000	0.8100	
825_864_3.png	0.6667	0.6667	
216_229_6.png	1.0000	0.8667	
149_155_41.png	0.8000	0.7441	
3_3_97.png	1.0000	0.9821	
2_2_16.png	1.0000	0.9341	
198_207_2.png	0.0000	0.0011	
747_834_0.png	1.0000	1.0000	
8_8_15.png	1.0000	0.9933	
19_19_16.png	1.0000	0.9778	
151_157_28.png	0.0000	0.0037	
111_114_8.png	1.0000	0.9500	
25_25_77.png	1.0000	0.9928	
164_225_5.png	0.8000	0.8314	
31_31_0.png	1.0000	0.2500	
264_278_8.png	1.0000	1.0000	
8_8_44.png	1.0000	1.0000	
20_20_170.png	1.0000	0.9679	
20_20_169.png	0.8000	0.9590	
3_3_86.png	1.0000	0.9848	
147_153_2.png	1.0000	0.5833	
494_519_0.png	1.0000	1.0000	
3_3_13.png	1.0000	0.9874	
827_866_0.png	1.0000	1.0000	
3_3_45.png	1.0000	0.9844	
20_20_66.png	1.0000	0.9652	
461_566_0.png	1.0000	1.0000	
206_217_15.png	1.0000	1.0000	
3_3_120.png	1.0000	0.9797	
108_111_0.png	1.0000	1.0000	
9_9_9.png	1.0000	0.9884	
314_330_3.png	1.0000	1.0000	
562_589_1.png	1.0000	1.0000	
206_217_20.png	1.0000	1.0000	
129_414_8.png	0.7500	0.7900	
444_467_2.png	1.0000	1.0000	
25_25_64.png	1.0000	0.9988	
233_247_6.png	1.0000	1.0000	
71_72_3.png	1.0000	1.0000	
240_254_17.png	1.0000	1.0000	
20_141_10.png	1.0000	0.9518	
9_9_221.png	1.0000	1.0000	
18_160_8.png	1.0000	0.8905	
9_9_104.png	1.0000	0.8713	
111_114_6.png	1.0000	1.0000	
9_9_228.png	1.0000	1.0000	
461_486_2.png	0.8000	0.8714	
107_110_24.png	1.0000	0.8763	
747_834_2.png	1.0000	1.0000	
2_2_20.png	1.0000	0.9286	
18_18_21.png	1.0000	0.8929	
20_20_12.png	1.0000	0.9705	
172_179_4.png	1.0000	1.0000	
9_9_226.png	1.0000	1.0000	
54_54_1.png	1.0000	1.0000	
149_155_36.png	1.0000	0.9577	
25_25_52.png	1.0000	0.9952	
3_3_17.png	1.0000	0.9893	
178_233_1.png	0.0000	0.1870	
87_88_0.png	1.0000	0.5833	
6_6_1.png	0.0000	0.1667	
9_9_28.png	1.0000	0.9091	
20_20_195.png	1.0000	0.9789	
40_40_71.png	1.0000	0.9396	
381_399_3.png	0.0000	0.0455	
9_9_182.png	1.0000	0.9798	
96_98_0.png	1.0000	1.0000	
9_9_152.png	1.0000	0.9906	
21_21_3.png	1.0000	1.0000	
18_18_13.png	1.0000	0.8204	
190_198_8.png	1.0000	1.0000	
45_45_42.png	1.0000	0.8304	
57_57_18.png	0.6000	0.5635	
213_226_0.png	1.0000	1.0000	
723_758_0.png	0.0000	0.0909	
19_19_71.png	1.0000	0.9229	
20_20_128.png	1.0000	0.9744	
9_9_147.png	1.0000	0.9996	
19_19_48.png	1.0000	0.9757	
20_20_227.png	1.0000	0.8107	
391_409_0.png	1.0000	1.0000	
20_20_133.png	0.8000	0.9619	
211_683_0.png	1.0000	0.5000	
112_115_7.png	1.0000	1.0000	
794_831_18.png	1.0000	1.0000	
8_8_8.png	1.0000	0.9933	
80_81_12.png	0.6667	0.7917	
593_621_2.png	1.0000	1.0000	
225_318_13.png	0.8000	0.8339	
87_88_1.png	1.0000	1.0000	
3_3_126.png	1.0000	0.9791	
18_160_62.png	1.0000	0.8499	
19_19_41.png	1.0000	0.9236	
20_20_16.png	1.0000	0.9735	
384_402_3.png	1.0000	0.8333	
45_45_9.png	1.0000	0.9353	
136_142_3.png	1.0000	1.0000	
71_72_24.png	1.0000	1.0000	
160_167_0.png	1.0000	0.8728	
202_211_11.png	0.8000	0.7100	
40_40_55.png	1.0000	0.9397	
18_18_24.png	1.0000	0.8049	
150_156_9.png	1.0000	1.0000	
233_247_3.png	1.0000	1.0000	
509_535_0.png	1.0000	1.0000	
151_157_8.png	0.8000	0.6014	
107_110_37.png	0.8000	0.7225	
674_707_1.png	1.0000	1.0000	
78_79_1.png	0.8000	0.7357	
18_160_53.png	1.0000	0.8959	
3_3_52.png	1.0000	0.9871	
311_327_7.png	1.0000	1.0000	
395_413_2.png	1.0000	1.0000	
211_683_1.png	1.0000	0.4167	
27_27_20.png	0.7500	0.9167	
38_38_4.png	1.0000	1.0000	
164_225_12.png	0.8000	0.8769	
3_3_95.png	1.0000	0.9893	
