Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.9539	0.9287	
256_270_0.png	1.0000	1.0000	
164_225_13.png	0.8000	0.9667	
160_167_14.png	1.0000	1.0000	
9_9_102.png	1.0000	1.0000	
368_384_0.png	1.0000	1.0000	
71_72_8.png	1.0000	1.0000	
944_986_4.png	0.5000	0.5625	
20_20_48.png	1.0000	0.9626	
428_449_3.png	0.0000	0.1992	
87_88_4.png	1.0000	0.5000	
225_239_0.png	1.0000	1.0000	
150_156_1.png	1.0000	1.0000	
178_185_28.png	0.8000	0.9240	
18_160_46.png	0.0000	0.5503	
3_3_54.png	1.0000	0.9884	
16_16_10.png	1.0000	1.0000	
3_3_127.png	1.0000	0.9884	
149_155_5.png	1.0000	1.0000	
359_1246_0.png	1.0000	1.0000	
20_20_144.png	1.0000	0.9585	
265_279_9.png	1.0000	1.0000	
112_115_6.png	1.0000	0.5833	
225_318_17.png	1.0000	1.0000	
21_21_1.png	1.0000	1.0000	
540_567_1.png	1.0000	1.0000	
8_8_26.png	1.0000	1.0000	
18_160_26.png	1.0000	0.9949	
150_156_20.png	1.0000	1.0000	
57_57_21.png	0.8000	0.8736	
20_20_51.png	1.0000	0.9765	
9_60_1.png	1.0000	1.0000	
281_295_1.png	1.0000	1.0000	
166_173_52.png	1.0000	0.8392	
9_9_137.png	1.0000	1.0000	
339_355_0.png	1.0000	1.0000	
2_2_14.png	0.8000	0.8524	
225_318_1.png	1.0000	1.0000	
42_42_4.png	1.0000	1.0000	
20_20_59.png	1.0000	0.9857	
20_20_92.png	1.0000	0.9605	
115_119_2.png	1.0000	1.0000	
151_157_25.png	1.0000	0.8613	
234_248_5.png	1.0000	1.0000	
136_142_6.png	1.0000	1.0000	
160_167_1.png	1.0000	1.0000	
20_20_199.png	1.0000	0.9456	
149_155_23.png	1.0000	0.9567	
166_173_49.png	1.0000	0.8567	
8_8_19.png	1.0000	1.0000	
44_44_1.png	0.8000	0.8100	
825_864_3.png	0.3333	0.3194	
216_229_6.png	1.0000	1.0000	
149_155_41.png	1.0000	1.0000	
3_3_97.png	1.0000	0.9884	
2_2_16.png	0.8000	0.8844	
198_207_2.png	0.0000	0.0041	
747_834_0.png	1.0000	1.0000	
8_8_15.png	1.0000	1.0000	
19_19_16.png	1.0000	1.0000	
151_157_28.png	0.0000	0.0110	
111_114_8.png	1.0000	1.0000	
25_25_77.png	1.0000	0.9988	
164_225_5.png	0.8000	0.8100	
31_31_0.png	1.0000	1.0000	
264_278_8.png	1.0000	1.0000	
8_8_44.png	1.0000	1.0000	
20_20_170.png	1.0000	0.9557	
20_20_169.png	1.0000	0.9546	
3_3_86.png	1.0000	0.9884	
147_153_2.png	1.0000	0.8333	
494_519_0.png	1.0000	1.0000	
3_3_13.png	1.0000	0.9884	
827_866_0.png	1.0000	1.0000	
3_3_45.png	1.0000	0.9884	
20_20_66.png	1.0000	0.9843	
461_566_0.png	0.8000	0.8357	
206_217_15.png	1.0000	1.0000	
3_3_120.png	1.0000	0.9884	
108_111_0.png	1.0000	0.5000	
9_9_9.png	1.0000	1.0000	
314_330_3.png	1.0000	1.0000	
562_589_1.png	1.0000	1.0000	
206_217_20.png	1.0000	1.0000	
129_414_8.png	0.7500	0.7531	
444_467_2.png	1.0000	0.5000	
25_25_64.png	1.0000	0.9988	
233_247_6.png	1.0000	1.0000	
71_72_3.png	1.0000	1.0000	
240_254_17.png	1.0000	1.0000	
20_141_10.png	1.0000	0.9432	
9_9_221.png	1.0000	1.0000	
18_160_8.png	1.0000	0.9949	
9_9_104.png	1.0000	0.9752	
111_114_6.png	1.0000	1.0000	
9_9_228.png	1.0000	0.9998	
461_486_2.png	0.2000	0.1672	
107_110_24.png	1.0000	0.9886	
747_834_2.png	1.0000	1.0000	
2_2_20.png	0.8000	0.8357	
18_18_21.png	0.8000	0.9089	
20_20_12.png	1.0000	0.9746	
172_179_4.png	1.0000	1.0000	
9_9_226.png	1.0000	1.0000	
54_54_1.png	1.0000	1.0000	
149_155_36.png	1.0000	1.0000	
25_25_52.png	1.0000	0.9988	
3_3_17.png	1.0000	0.9884	
178_233_1.png	0.0000	0.1724	
87_88_0.png	0.5000	0.3095	
6_6_1.png	0.0000	0.1111	
9_9_28.png	1.0000	1.0000	
20_20_195.png	1.0000	0.9456	
40_40_71.png	1.0000	0.9395	
381_399_3.png	1.0000	1.0000	
