Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.8123	0.7721	
256_270_0.png	1.0000	1.0000	
164_225_13.png	0.8000	0.9667	
160_167_14.png	0.4000	0.3043	
9_9_102.png	1.0000	0.9921	
368_384_0.png	1.0000	0.5000	
71_72_8.png	1.0000	0.8998	
944_986_4.png	1.0000	1.0000	
20_20_48.png	1.0000	0.9655	
428_449_3.png	0.6667	0.4167	
87_88_4.png	0.0000	0.0090	
225_239_0.png	0.0000	0.0424	
150_156_1.png	1.0000	1.0000	
178_185_28.png	0.8000	0.6947	
18_160_46.png	0.2000	0.6087	
3_3_54.png	1.0000	0.9875	
16_16_10.png	1.0000	1.0000	
3_3_127.png	1.0000	0.9838	
149_155_5.png	1.0000	0.8157	
359_1246_0.png	0.5000	0.2667	
20_20_144.png	1.0000	0.8635	
265_279_9.png	1.0000	0.8667	
112_115_6.png	0.0000	0.0231	
225_318_17.png	0.8000	0.8066	
21_21_1.png	1.0000	1.0000	
540_567_1.png	0.6667	0.7037	
8_8_26.png	1.0000	0.9745	
18_160_26.png	1.0000	0.9438	
150_156_20.png	1.0000	0.9888	
57_57_21.png	0.2000	0.1251	
20_20_51.png	1.0000	0.9348	
9_60_1.png	1.0000	0.9802	
281_295_1.png	1.0000	1.0000	
166_173_52.png	0.2000	0.1712	
9_9_137.png	1.0000	0.9534	
339_355_0.png	1.0000	1.0000	
2_2_14.png	0.6000	0.6911	
225_318_1.png	0.8000	0.7772	
42_42_4.png	0.6000	0.8083	
20_20_59.png	1.0000	0.9648	
20_20_92.png	1.0000	0.9668	
115_119_2.png	1.0000	0.5000	
151_157_25.png	0.8000	0.7613	
234_248_5.png	1.0000	0.3333	
136_142_6.png	1.0000	1.0000	
160_167_1.png	0.4000	0.3233	
20_20_199.png	1.0000	0.9604	
149_155_23.png	1.0000	0.7649	
166_173_49.png	0.0000	0.0552	
8_8_19.png	1.0000	0.9912	
44_44_1.png	0.6000	0.4625	
825_864_3.png	0.6667	0.4429	
216_229_6.png	0.0000	0.1841	
149_155_41.png	0.6000	0.6231	
3_3_97.png	1.0000	0.9819	
2_2_16.png	0.4000	0.4272	
198_207_2.png	0.0000	0.0019	
747_834_0.png	0.5000	0.5152	
8_8_15.png	1.0000	0.9888	
19_19_16.png	1.0000	0.9581	
151_157_28.png	0.0000	0.0053	
111_114_8.png	0.7500	0.9167	
25_25_77.png	1.0000	0.9274	
164_225_5.png	0.8000	0.8850	
31_31_0.png	1.0000	1.0000	
264_278_8.png	0.0000	0.1292	
8_8_44.png	1.0000	0.9812	
20_20_170.png	1.0000	0.9650	
20_20_169.png	1.0000	0.9568	
3_3_86.png	1.0000	0.9858	
147_153_2.png	1.0000	0.7000	
