Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.9163	0.8788	
256_270_0.png	1.0000	1.0000	
164_225_13.png	1.0000	1.0000	
160_167_14.png	0.8000	0.7691	
9_9_102.png	1.0000	1.0000	
368_384_0.png	1.0000	1.0000	
71_72_8.png	1.0000	1.0000	
944_986_4.png	1.0000	1.0000	
20_20_48.png	1.0000	0.9693	
428_449_3.png	1.0000	0.7556	
87_88_4.png	0.5000	0.6429	
225_239_0.png	0.4000	0.2846	
150_156_1.png	1.0000	1.0000	
178_185_28.png	0.8000	0.8474	
18_160_46.png	0.0000	0.5501	
3_3_54.png	1.0000	0.9885	
16_16_10.png	1.0000	1.0000	
3_3_127.png	1.0000	0.9865	
149_155_5.png	1.0000	0.9881	
359_1246_0.png	1.0000	1.0000	
20_20_144.png	0.6000	0.7941	
265_279_9.png	1.0000	1.0000	
112_115_6.png	1.0000	1.0000	
225_318_17.png	1.0000	0.8870	
21_21_1.png	1.0000	1.0000	
540_567_1.png	1.0000	1.0000	
8_8_26.png	1.0000	0.9642	
18_160_26.png	1.0000	0.9521	
150_156_20.png	1.0000	1.0000	
57_57_21.png	0.6000	0.5265	
20_20_51.png	1.0000	0.9559	
9_60_1.png	1.0000	1.0000	
281_295_1.png	1.0000	1.0000	
166_173_52.png	0.4000	0.1965	
9_9_137.png	1.0000	0.9865	
339_355_0.png	1.0000	1.0000	
2_2_14.png	0.8000	0.6268	
225_318_1.png	1.0000	0.8270	
42_42_4.png	0.8000	0.8767	
20_20_59.png	1.0000	0.9751	
20_20_92.png	1.0000	0.9371	
115_119_2.png	1.0000	1.0000	
151_157_25.png	0.8000	0.7418	
234_248_5.png	1.0000	1.0000	
136_142_6.png	1.0000	1.0000	
160_167_1.png	0.4000	0.4043	
20_20_199.png	1.0000	0.9506	
149_155_23.png	1.0000	0.9474	
166_173_49.png	0.0000	0.0989	
8_8_19.png	1.0000	0.9867	
44_44_1.png	0.8000	0.8100	
825_864_3.png	1.0000	0.8056	
216_229_6.png	1.0000	0.8667	
149_155_41.png	1.0000	0.9016	
3_3_97.png	1.0000	0.9890	
2_2_16.png	1.0000	0.8559	
198_207_2.png	0.0000	0.0012	
747_834_0.png	1.0000	1.0000	
8_8_15.png	1.0000	0.9933	
19_19_16.png	1.0000	0.9809	
151_157_28.png	0.0000	0.0040	
111_114_8.png	0.7500	0.8000	
25_25_77.png	1.0000	0.9929	
164_225_5.png	0.8000	0.9667	
31_31_0.png	1.0000	1.0000	
264_278_8.png	1.0000	1.0000	
8_8_44.png	1.0000	1.0000	
20_20_170.png	1.0000	0.9727	
20_20_169.png	1.0000	0.9724	
3_3_86.png	1.0000	0.9877	
147_153_2.png	1.0000	1.0000	
494_519_0.png	1.0000	1.0000	
3_3_13.png	1.0000	0.9933	
827_866_0.png	1.0000	1.0000	
3_3_45.png	1.0000	0.9904	
20_20_66.png	1.0000	0.9662	
461_566_0.png	1.0000	1.0000	
206_217_15.png	1.0000	1.0000	
3_3_120.png	1.0000	0.9868	
108_111_0.png	1.0000	0.2500	
9_9_9.png	1.0000	0.9743	
314_330_3.png	1.0000	1.0000	
562_589_1.png	1.0000	1.0000	
206_217_20.png	1.0000	1.0000	
129_414_8.png	0.7500	0.7533	
444_467_2.png	1.0000	1.0000	
25_25_64.png	1.0000	1.0000	
233_247_6.png	1.0000	1.0000	
71_72_3.png	1.0000	1.0000	
240_254_17.png	1.0000	0.6792	
20_141_10.png	0.0000	0.2129	
9_9_221.png	1.0000	1.0000	
18_160_8.png	1.0000	0.8717	
9_9_104.png	1.0000	0.9323	
111_114_6.png	0.7500	0.7470	
9_9_228.png	1.0000	1.0000	
461_486_2.png	1.0000	1.0000	
107_110_24.png	1.0000	1.0000	
747_834_2.png	1.0000	1.0000	
2_2_20.png	0.8000	0.8214	
18_18_21.png	1.0000	0.9609	
20_20_12.png	0.8000	0.9381	
172_179_4.png	1.0000	1.0000	
9_9_226.png	1.0000	0.9998	
54_54_1.png	1.0000	1.0000	
149_155_36.png	1.0000	0.9755	
25_25_52.png	1.0000	0.9975	
3_3_17.png	1.0000	0.9919	
178_233_1.png	0.0000	0.1201	
87_88_0.png	1.0000	0.5833	
6_6_1.png	1.0000	1.0000	
9_9_28.png	1.0000	0.9531	
20_20_195.png	1.0000	0.9752	
40_40_71.png	1.0000	0.9356	
381_399_3.png	0.0000	0.0333	
9_9_182.png	1.0000	0.9962	
96_98_0.png	1.0000	0.9167	
9_9_152.png	1.0000	1.0000	
21_21_3.png	1.0000	1.0000	
18_18_13.png	1.0000	0.9138	
190_198_8.png	1.0000	1.0000	
45_45_42.png	1.0000	0.8342	
57_57_18.png	0.6000	0.4215	
213_226_0.png	1.0000	1.0000	
723_758_0.png	1.0000	0.5000	
19_19_71.png	1.0000	0.9729	
20_20_128.png	1.0000	0.9729	
9_9_147.png	1.0000	1.0000	
19_19_48.png	1.0000	0.9757	
20_20_227.png	1.0000	0.9104	
391_409_0.png	1.0000	0.5000	
20_20_133.png	0.8000	0.9467	
211_683_0.png	1.0000	0.7000	
112_115_7.png	1.0000	1.0000	
794_831_18.png	1.0000	1.0000	
8_8_8.png	1.0000	0.9832	
80_81_12.png	0.6667	0.7255	
593_621_2.png	1.0000	1.0000	
225_318_13.png	0.8000	0.8339	
87_88_1.png	1.0000	1.0000	
3_3_126.png	1.0000	0.9852	
18_160_62.png	1.0000	0.8494	
19_19_41.png	1.0000	0.9754	
20_20_16.png	1.0000	0.9674	
384_402_3.png	1.0000	0.5000	
45_45_9.png	1.0000	0.9669	
136_142_3.png	1.0000	1.0000	
71_72_24.png	1.0000	1.0000	
160_167_0.png	0.6000	0.4992	
202_211_11.png	0.8000	0.8100	
40_40_55.png	1.0000	0.9355	
18_18_24.png	1.0000	0.9148	
150_156_9.png	1.0000	1.0000	
233_247_3.png	1.0000	1.0000	
509_535_0.png	1.0000	1.0000	
151_157_8.png	0.6000	0.3584	
107_110_37.png	0.8000	0.8563	
674_707_1.png	1.0000	1.0000	
78_79_1.png	0.8000	0.7670	
18_160_53.png	1.0000	0.8873	
3_3_52.png	1.0000	0.9914	
311_327_7.png	0.6667	0.8333	
395_413_2.png	1.0000	1.0000	
211_683_1.png	1.0000	0.7500	
27_27_20.png	1.0000	0.9500	
38_38_4.png	1.0000	0.5000	
164_225_12.png	0.8000	0.9667	
3_3_95.png	1.0000	0.9929	
506_532_1.png	1.0000	0.3333	
547_574_1.png	1.0000	1.0000	
13_13_10.png	1.0000	1.0000	
80_81_4.png	0.6667	0.7333	
18_160_61.png	1.0000	0.8147	
75_76_0.png	1.0000	1.0000	
891_933_1.png	1.0000	1.0000	
348_364_14.png	1.0000	1.0000	
461_486_3.png	1.0000	1.0000	
107_110_35.png	1.0000	1.0000	
42_42_2.png	0.6000	0.7595	
857_897_1.png	0.0000	0.0417	
45_45_17.png	1.0000	0.9733	
90_91_2.png	1.0000	1.0000	
150_156_6.png	1.0000	0.9933	
9_9_117.png	1.0000	0.9994	
101_104_7.png	1.0000	1.0000	
20_20_124.png	1.0000	0.9720	
165_203_0.png	1.0000	1.0000	
9_9_176.png	1.0000	1.0000	
3_3_32.png	1.0000	0.9860	
141_147_3.png	0.6667	0.7222	
19_19_10.png	1.0000	0.9837	
45_45_23.png	1.0000	0.9733	
19_19_36.png	1.0000	0.9788	
160_167_27.png	1.0000	0.9069	
111_114_9.png	0.7500	0.7145	
3_3_92.png	1.0000	0.9873	
827_866_1.png	1.0000	1.0000	
3_3_29.png	1.0000	0.9899	
190_198_5.png	1.0000	0.9500	
19_19_29.png	1.0000	0.9848	
265_279_2.png	1.0000	1.0000	
18_160_18.png	1.0000	0.8908	
9_9_67.png	1.0000	0.9965	
20_20_3.png	1.0000	0.9497	
61_62_4.png	1.0000	1.0000	
3_3_111.png	1.0000	0.9832	
215_228_19.png	1.0000	0.8784	
110_113_9.png	1.0000	0.4167	
184_192_5.png	1.0000	1.0000	
3_3_113.png	1.0000	0.9929	
406_426_7.png	1.0000	1.0000	
27_27_31.png	1.0000	1.0000	
9_9_185.png	1.0000	0.9998	
74_75_2.png	0.0000	0.1667	
150_156_26.png	1.0000	1.0000	
20_20_45.png	1.0000	0.9530	
20_141_15.png	1.0000	0.8160	
1_138_3.png	0.6667	0.6095	
178_185_9.png	1.0000	0.8724	
4_4_0.png	1.0000	0.5833	
20_141_14.png	0.2000	0.4163	
215_228_15.png	1.0000	1.0000	
57_57_2.png	0.6000	0.4668	
228_242_7.png	1.0000	1.0000	
147_153_0.png	1.0000	1.0000	
39_39_12.png	1.0000	1.0000	
189_197_1.png	1.0000	1.0000	
20_20_54.png	1.0000	0.9658	
466_491_1.png	1.0000	1.0000	
13_13_0.png	1.0000	1.0000	
149_326_7.png	0.8000	0.5960	
1_138_6.png	0.3333	0.3206	
240_254_18.png	1.0000	1.0000	
446_469_1.png	1.0000	1.0000	
323_339_8.png	1.0000	1.0000	
9_9_16.png	1.0000	1.0000	
18_18_4.png	1.0000	0.9642	
107_110_9.png	0.8000	0.7501	
428_449_4.png	1.0000	0.6389	
3_3_41.png	1.0000	0.9920	
9_9_155.png	1.0000	0.9976	
9_9_23.png	1.0000	0.9977	
44_44_5.png	0.8000	0.8100	
166_173_29.png	0.4000	0.2451	
20_20_187.png	1.0000	0.9568	
359_375_2.png	1.0000	1.0000	
172_179_2.png	1.0000	0.8667	
150_156_53.png	1.0000	1.0000	
444_467_0.png	1.0000	1.0000	
149_155_7.png	1.0000	1.0000	
166_173_0.png	0.4000	0.2815	
19_19_88.png	1.0000	0.9868	
20_20_39.png	1.0000	0.9201	
825_864_4.png	1.0000	0.4778	
944_986_2.png	1.0000	1.0000	
166_173_24.png	0.0000	0.0344	
178_185_7.png	0.8000	0.8024	
25_25_88.png	1.0000	0.9887	
20_20_114.png	1.0000	0.9542	
25_25_49.png	1.0000	1.0000	
234_248_8.png	1.0000	1.0000	
384_402_2.png	1.0000	0.8333	
151_157_34.png	0.6000	0.4669	
9_9_160.png	1.0000	0.9931	
138_144_1.png	1.0000	1.0000	
8_8_36.png	1.0000	1.0000	
61_62_8.png	1.0000	1.0000	
150_156_40.png	1.0000	1.0000	
166_173_44.png	0.2000	0.0733	
479_504_6.png	0.7500	0.7611	
216_229_16.png	1.0000	1.0000	
678_711_2.png	1.0000	1.0000	
20_20_143.png	1.0000	0.9665	
39_39_2.png	1.0000	1.0000	
25_25_118.png	1.0000	1.0000	
20_20_204.png	1.0000	0.9578	
840_879_2.png	1.0000	1.0000	
9_9_194.png	1.0000	1.0000	
391_409_2.png	1.0000	0.5000	
274_288_0.png	1.0000	1.0000	
646_677_2.png	1.0000	1.0000	
19_19_39.png	0.0000	0.2129	
3_3_36.png	0.6000	0.6841	
25_25_75.png	1.0000	0.9976	
20_20_34.png	1.0000	0.9702	
228_242_13.png	1.0000	0.5833	
509_535_1.png	1.0000	1.0000	
265_279_0.png	1.0000	1.0000	
112_115_3.png	1.0000	1.0000	
78_79_6.png	0.8000	0.7501	
71_72_17.png	1.0000	1.0000	
127_131_6.png	1.0000	1.0000	
294_308_1.png	1.0000	1.0000	
2_2_3.png	0.8000	0.6350	
40_40_60.png	0.0000	0.0097	
150_156_28.png	1.0000	0.9967	
9_9_79.png	1.0000	1.0000	
294_308_6.png	1.0000	1.0000	
461_566_2.png	0.8000	0.9667	
25_25_40.png	1.0000	0.9479	
3_3_122.png	1.0000	0.9919	
215_228_10.png	1.0000	0.9821	
23_23_22.png	1.0000	0.8440	
428_449_2.png	1.0000	1.0000	
178_185_25.png	0.8000	0.8214	
9_9_50.png	1.0000	0.9978	
20_20_162.png	0.8000	0.9340	
428_449_8.png	1.0000	0.9167	
18_160_29.png	1.0000	0.8779	
380_398_3.png	1.0000	1.0000	
8_8_43.png	1.0000	0.9903	
9_9_161.png	1.0000	1.0000	
3_3_9.png	1.0000	0.9187	
457_481_5.png	1.0000	1.0000	
3_3_100.png	1.0000	0.9930	
115_119_0.png	1.0000	0.5000	
151_157_19.png	0.8000	0.7867	
215_228_18.png	1.0000	1.0000	
88_89_4.png	1.0000	1.0000	
300_314_4.png	1.0000	1.0000	
240_254_0.png	1.0000	1.0000	
891_933_0.png	1.0000	1.0000	
923_965_7.png	1.0000	1.0000	
71_72_15.png	1.0000	1.0000	
44_44_0.png	0.8000	0.8767	
206_217_9.png	0.8000	0.7100	
184_192_1.png	1.0000	1.0000	
348_364_0.png	1.0000	1.0000	
39_39_13.png	1.0000	1.0000	
73_74_8.png	1.0000	1.0000	
19_19_7.png	1.0000	0.9879	
23_23_15.png	1.0000	0.8441	
166_173_15.png	0.0000	0.0701	
88_89_15.png	1.0000	1.0000	
90_91_1.png	1.0000	1.0000	
9_9_197.png	1.0000	0.9998	
40_40_8.png	1.0000	0.9394	
9_9_232.png	1.0000	1.0000	
166_173_38.png	0.4000	0.3038	
141_147_2.png	0.6667	0.8333	
19_19_54.png	1.0000	0.9858	
747_782_0.png	1.0000	1.0000	
9_9_173.png	1.0000	0.9990	
3_3_107.png	1.0000	0.9957	
225_318_11.png	0.8000	0.8339	
4_4_8.png	1.0000	0.5833	
3_3_34.png	1.0000	0.9548	
39_39_18.png	1.0000	1.0000	
193_201_3.png	1.0000	0.2500	
39_39_9.png	1.0000	1.0000	
80_81_11.png	1.0000	0.9167	
545_572_1.png	1.0000	1.0000	
19_19_55.png	1.0000	0.9797	
9_9_92.png	1.0000	1.0000	
215_228_11.png	1.0000	0.9325	
3_3_42.png	1.0000	0.9925	
138_144_9.png	1.0000	1.0000	
202_211_3.png	0.8000	0.8767	
1_138_9.png	0.3333	0.4206	
88_89_26.png	1.0000	1.0000	
16_16_14.png	0.6000	0.8333	
40_40_18.png	1.0000	0.9354	
335_351_1.png	1.0000	1.0000	
855_895_1.png	1.0000	1.0000	
225_318_0.png	1.0000	0.9324	
19_19_46.png	1.0000	0.9851	
54_54_8.png	0.0000	0.0530	
216_229_11.png	1.0000	0.8667	
111_114_2.png	1.0000	1.0000	
9_9_71.png	1.0000	0.9965	
2_2_9.png	0.8000	0.8019	
9_9_99.png	1.0000	1.0000	
308_323_1.png	1.0000	1.0000	
386_404_1.png	1.0000	1.0000	
8_8_48.png	1.0000	0.9877	
25_25_96.png	1.0000	0.9988	
107_110_36.png	0.8000	0.7676	
19_19_58.png	1.0000	0.9848	
20_20_126.png	1.0000	0.9263	
794_831_8.png	1.0000	1.0000	
19_19_3.png	1.0000	0.9848	
198_207_4.png	0.0000	0.0009	
44_44_6.png	0.8000	0.7100	
9_9_135.png	1.0000	0.9977	
39_39_29.png	1.0000	1.0000	
111_114_1.png	0.7500	0.8929	
40_40_51.png	1.0000	0.9314	
794_831_16.png	1.0000	1.0000	
107_110_21.png	1.0000	0.9886	
9_9_37.png	1.0000	1.0000	
20_141_6.png	1.0000	0.7002	
8_8_45.png	1.0000	0.9529	
18_160_31.png	1.0000	0.8557	
71_72_13.png	1.0000	1.0000	
9_9_229.png	1.0000	0.9915	
9_9_213.png	1.0000	0.9988	
9_9_7.png	1.0000	0.9992	
796_1223_0.png	0.0000	0.0018	
402_422_1.png	1.0000	1.0000	
9_9_167.png	1.0000	0.9975	
78_191_0.png	0.0000	0.0201	
80_81_13.png	1.0000	1.0000	
45_45_26.png	1.0000	0.9295	
110_113_3.png	1.0000	0.5000	
13_13_21.png	1.0000	1.0000	
71_72_25.png	1.0000	1.0000	
3_3_1.png	1.0000	0.9908	
323_339_2.png	1.0000	1.0000	
9_9_82.png	1.0000	1.0000	
4_4_11.png	1.0000	0.5833	
3_3_137.png	1.0000	0.9884	
968_1010_0.png	1.0000	1.0000	
25_25_38.png	1.0000	0.9779	
9_9_114.png	1.0000	0.9923	
228_242_0.png	1.0000	1.0000	
25_25_22.png	1.0000	1.0000	
151_157_2.png	0.8000	0.7411	
3_3_133.png	1.0000	0.9631	
178_185_27.png	0.8000	0.7537	
23_524_1.png	0.0000	0.0055	
20_20_163.png	1.0000	0.9751	
141_147_8.png	1.0000	0.6389	
