Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.9148	0.8745	
256_270_0.png	1.0000	1.0000	
164_225_13.png	0.4000	0.2976	
160_167_14.png	0.8000	0.5944	
9_9_102.png	1.0000	0.9940	
368_384_0.png	1.0000	1.0000	
71_72_8.png	1.0000	1.0000	
944_986_4.png	1.0000	1.0000	
20_20_48.png	1.0000	0.9295	
428_449_3.png	0.6667	0.6984	
87_88_4.png	0.0000	0.1010	
225_239_0.png	0.2000	0.2755	
150_156_1.png	0.8000	0.8973	
178_185_28.png	1.0000	0.8690	
18_160_46.png	0.0000	0.5716	
3_3_54.png	1.0000	0.9976	
16_16_10.png	1.0000	1.0000	
3_3_127.png	1.0000	0.9965	
149_155_5.png	1.0000	0.9108	
359_1246_0.png	1.0000	1.0000	
20_20_144.png	1.0000	0.9713	
265_279_9.png	1.0000	1.0000	
112_115_6.png	1.0000	1.0000	
225_318_17.png	1.0000	0.8745	
21_21_1.png	1.0000	1.0000	
540_567_1.png	1.0000	1.0000	
8_8_26.png	1.0000	0.9057	
18_160_26.png	1.0000	0.9307	
150_156_20.png	1.0000	1.0000	
57_57_21.png	0.6000	0.7197	
20_20_51.png	1.0000	0.9797	
9_60_1.png	1.0000	0.9972	
281_295_1.png	1.0000	1.0000	
166_173_52.png	0.0000	0.0347	
9_9_137.png	1.0000	0.9847	
339_355_0.png	1.0000	1.0000	
2_2_14.png	1.0000	0.9478	
225_318_1.png	0.6000	0.5184	
42_42_4.png	0.8000	0.9267	
20_20_59.png	1.0000	0.9808	
20_20_92.png	1.0000	0.9791	
115_119_2.png	1.0000	1.0000	
151_157_25.png	0.6000	0.5179	
234_248_5.png	1.0000	1.0000	
136_142_6.png	1.0000	1.0000	
160_167_1.png	0.2000	0.1638	
20_20_199.png	1.0000	0.9588	
149_155_23.png	0.4000	0.4123	
166_173_49.png	0.4000	0.2112	
8_8_19.png	1.0000	0.9786	
44_44_1.png	0.8000	0.8767	
825_864_3.png	1.0000	0.9167	
216_229_6.png	1.0000	0.9167	
149_155_41.png	1.0000	0.8885	
3_3_97.png	1.0000	0.9942	
2_2_16.png	1.0000	0.9325	
198_207_2.png	0.0000	0.0009	
747_834_0.png	1.0000	1.0000	
8_8_15.png	1.0000	0.9903	
19_19_16.png	1.0000	0.9945	
151_157_28.png	0.0000	0.0042	
111_114_8.png	1.0000	1.0000	
25_25_77.png	1.0000	0.9820	
164_225_5.png	0.8000	0.9111	
31_31_0.png	1.0000	1.0000	
264_278_8.png	0.5000	0.5556	
8_8_44.png	1.0000	0.9938	
20_20_170.png	0.8000	0.9591	
20_20_169.png	0.8000	0.9575	
3_3_86.png	1.0000	0.9970	
147_153_2.png	1.0000	0.8333	
494_519_0.png	1.0000	1.0000	
3_3_13.png	1.0000	0.9970	
827_866_0.png	1.0000	1.0000	
3_3_45.png	1.0000	0.9976	
20_20_66.png	1.0000	0.9697	
461_566_0.png	1.0000	1.0000	
206_217_15.png	1.0000	1.0000	
3_3_120.png	1.0000	0.9949	
108_111_0.png	0.0000	0.1111	
9_9_9.png	1.0000	0.9846	
314_330_3.png	1.0000	1.0000	
562_589_1.png	1.0000	1.0000	
206_217_20.png	1.0000	1.0000	
129_414_8.png	0.7500	0.8088	
444_467_2.png	1.0000	1.0000	
25_25_64.png	1.0000	0.9934	
233_247_6.png	1.0000	1.0000	
71_72_3.png	1.0000	1.0000	
240_254_17.png	1.0000	1.0000	
20_141_10.png	1.0000	0.9161	
9_9_221.png	1.0000	0.9972	
18_160_8.png	1.0000	0.9296	
9_9_104.png	1.0000	0.9453	
111_114_6.png	1.0000	0.8875	
9_9_228.png	1.0000	1.0000	
461_486_2.png	1.0000	1.0000	
107_110_24.png	1.0000	0.8724	
747_834_2.png	1.0000	1.0000	
2_2_20.png	1.0000	0.9034	
18_18_21.png	1.0000	0.9496	
20_20_12.png	1.0000	0.9748	
172_179_4.png	1.0000	1.0000	
9_9_226.png	1.0000	1.0000	
54_54_1.png	1.0000	1.0000	
149_155_36.png	1.0000	0.9468	
25_25_52.png	1.0000	0.9838	
3_3_17.png	1.0000	0.9976	
178_233_1.png	0.0000	0.1956	
87_88_0.png	1.0000	0.5833	
6_6_1.png	1.0000	0.2500	
9_9_28.png	1.0000	0.9495	
20_20_195.png	0.8000	0.9498	
40_40_71.png	1.0000	0.9315	
381_399_3.png	0.0000	0.0333	
9_9_182.png	1.0000	0.9934	
96_98_0.png	1.0000	1.0000	
9_9_152.png	1.0000	1.0000	
21_21_3.png	1.0000	1.0000	
18_18_13.png	1.0000	0.9021	
190_198_8.png	1.0000	1.0000	
45_45_42.png	1.0000	0.9435	
57_57_18.png	0.4000	0.4540	
213_226_0.png	1.0000	1.0000	
723_758_0.png	0.0000	0.0833	
19_19_71.png	1.0000	0.9424	
20_20_128.png	1.0000	0.9826	
9_9_147.png	1.0000	0.9985	
19_19_48.png	1.0000	0.9945	
20_20_227.png	1.0000	0.5758	
391_409_0.png	1.0000	1.0000	
20_20_133.png	1.0000	0.9768	
211_683_0.png	1.0000	0.3667	
112_115_7.png	1.0000	1.0000	
794_831_18.png	1.0000	1.0000	
8_8_8.png	1.0000	0.9777	
80_81_12.png	1.0000	1.0000	
593_621_2.png	1.0000	0.5000	
225_318_13.png	0.8000	0.7603	
87_88_1.png	1.0000	0.8333	
3_3_126.png	1.0000	0.9954	
18_160_62.png	1.0000	0.9023	
19_19_41.png	1.0000	0.9804	
20_20_16.png	1.0000	0.9781	
384_402_3.png	0.5000	0.2917	
45_45_9.png	1.0000	0.9625	
136_142_3.png	1.0000	1.0000	
71_72_24.png	1.0000	1.0000	
160_167_0.png	1.0000	0.7897	
202_211_11.png	0.8000	0.8100	
40_40_55.png	1.0000	0.9355	
18_18_24.png	1.0000	0.8895	
150_156_9.png	1.0000	1.0000	
233_247_3.png	1.0000	1.0000	
509_535_0.png	1.0000	1.0000	
151_157_8.png	0.2000	0.2438	
107_110_37.png	0.6000	0.6991	
674_707_1.png	1.0000	1.0000	
78_79_1.png	0.6000	0.4612	
18_160_53.png	1.0000	0.9060	
3_3_52.png	1.0000	0.9970	
311_327_7.png	0.6667	0.5500	
395_413_2.png	1.0000	1.0000	
211_683_1.png	1.0000	0.7500	
27_27_20.png	1.0000	0.9500	
38_38_4.png	1.0000	1.0000	
164_225_12.png	0.8000	0.8099	
3_3_95.png	1.0000	0.9976	
506_532_1.png	1.0000	0.3333	
547_574_1.png	1.0000	1.0000	
13_13_10.png	1.0000	1.0000	
80_81_4.png	1.0000	1.0000	
18_160_61.png	1.0000	0.8529	
75_76_0.png	1.0000	1.0000	
891_933_1.png	1.0000	0.5000	
348_364_14.png	1.0000	1.0000	
461_486_3.png	1.0000	1.0000	
107_110_35.png	1.0000	0.9076	
42_42_2.png	0.8000	0.8529	
857_897_1.png	1.0000	1.0000	
45_45_17.png	1.0000	0.9387	
90_91_2.png	1.0000	0.5000	
150_156_6.png	1.0000	1.0000	
9_9_117.png	1.0000	0.9969	
101_104_7.png	1.0000	1.0000	
20_20_124.png	1.0000	0.9452	
165_203_0.png	1.0000	0.9167	
9_9_176.png	1.0000	0.9985	
3_3_32.png	1.0000	0.9970	
141_147_3.png	0.6667	0.6333	
19_19_10.png	1.0000	0.9930	
45_45_23.png	1.0000	0.9669	
19_19_36.png	1.0000	0.9980	
160_167_27.png	0.8000	0.7003	
111_114_9.png	0.7500	0.8750	
3_3_92.png	1.0000	0.9923	
827_866_1.png	1.0000	1.0000	
3_3_29.png	1.0000	0.9969	
190_198_5.png	1.0000	1.0000	
19_19_29.png	1.0000	0.9822	
265_279_2.png	1.0000	1.0000	
18_160_18.png	1.0000	0.8992	
9_9_67.png	1.0000	0.9949	
20_20_3.png	1.0000	0.9770	
61_62_4.png	1.0000	1.0000	
3_3_111.png	1.0000	0.9952	
215_228_19.png	0.8000	0.8201	
110_113_9.png	1.0000	0.3250	
184_192_5.png	1.0000	1.0000	
3_3_113.png	1.0000	0.9976	
406_426_7.png	1.0000	1.0000	
27_27_31.png	1.0000	1.0000	
9_9_185.png	1.0000	1.0000	
74_75_2.png	0.0000	0.0625	
150_156_26.png	1.0000	1.0000	
20_20_45.png	1.0000	0.9512	
20_141_15.png	1.0000	0.6996	
1_138_3.png	0.3333	0.4206	
178_185_9.png	1.0000	0.8874	
4_4_0.png	1.0000	0.5833	
20_141_14.png	1.0000	0.9842	
215_228_15.png	1.0000	0.9821	
57_57_2.png	0.6000	0.6437	
228_242_7.png	1.0000	1.0000	
147_153_0.png	1.0000	1.0000	
39_39_12.png	1.0000	1.0000	
189_197_1.png	1.0000	0.5000	
20_20_54.png	1.0000	0.9786	
466_491_1.png	1.0000	1.0000	
13_13_0.png	1.0000	1.0000	
149_326_7.png	0.8000	0.5834	
1_138_6.png	0.3333	0.3206	
240_254_18.png	1.0000	1.0000	
446_469_1.png	1.0000	1.0000	
323_339_8.png	1.0000	1.0000	
9_9_16.png	1.0000	0.9990	
18_18_4.png	1.0000	0.9002	
107_110_9.png	0.6000	0.6044	
428_449_4.png	0.6667	0.5556	
3_3_41.png	1.0000	0.9959	
9_9_155.png	1.0000	0.9940	
9_9_23.png	1.0000	0.9850	
44_44_5.png	0.8000	0.7100	
166_173_29.png	0.0000	0.0172	
20_20_187.png	1.0000	0.9667	
359_375_2.png	1.0000	1.0000	
172_179_2.png	1.0000	1.0000	
150_156_53.png	1.0000	1.0000	
444_467_0.png	1.0000	1.0000	
149_155_7.png	1.0000	0.9379	
166_173_0.png	0.2000	0.1641	
19_19_88.png	1.0000	0.9865	
20_20_39.png	1.0000	0.9639	
825_864_4.png	1.0000	0.5889	
944_986_2.png	1.0000	1.0000	
166_173_24.png	0.0000	0.0830	
178_185_7.png	1.0000	0.8701	
25_25_88.png	1.0000	0.9733	
20_20_114.png	1.0000	0.9791	
25_25_49.png	1.0000	0.9934	
234_248_8.png	1.0000	0.2500	
384_402_2.png	1.0000	0.8333	
151_157_34.png	0.4000	0.3838	
9_9_160.png	1.0000	0.9983	
138_144_1.png	1.0000	1.0000	
8_8_36.png	1.0000	0.9967	
61_62_8.png	1.0000	1.0000	
150_156_40.png	1.0000	1.0000	
166_173_44.png	0.0000	0.0147	
479_504_6.png	0.7500	0.8304	
216_229_16.png	1.0000	1.0000	
678_711_2.png	1.0000	1.0000	
20_20_143.png	1.0000	0.9838	
39_39_2.png	1.0000	1.0000	
25_25_118.png	1.0000	0.9811	
20_20_204.png	1.0000	0.9806	
840_879_2.png	1.0000	1.0000	
9_9_194.png	1.0000	0.9980	
391_409_2.png	1.0000	0.5000	
274_288_0.png	1.0000	1.0000	
646_677_2.png	1.0000	1.0000	
19_19_39.png	1.0000	0.9938	
3_3_36.png	0.6000	0.8265	
25_25_75.png	1.0000	0.9862	
20_20_34.png	1.0000	0.9797	
228_242_13.png	1.0000	1.0000	
509_535_1.png	1.0000	1.0000	
265_279_0.png	1.0000	0.8056	
112_115_3.png	1.0000	1.0000	
78_79_6.png	1.0000	0.8405	
71_72_17.png	1.0000	1.0000	
127_131_6.png	1.0000	1.0000	
294_308_1.png	1.0000	1.0000	
2_2_3.png	1.0000	0.9405	
40_40_60.png	0.0000	0.0087	
150_156_28.png	1.0000	0.9912	
9_9_79.png	1.0000	0.9980	
294_308_6.png	1.0000	1.0000	
461_566_2.png	1.0000	1.0000	
25_25_40.png	1.0000	0.8498	
3_3_122.png	1.0000	0.9982	
215_228_10.png	1.0000	0.8849	
23_23_22.png	0.8000	0.8060	
428_449_2.png	1.0000	0.7556	
178_185_25.png	1.0000	0.8690	
9_9_50.png	1.0000	0.9935	
20_20_162.png	1.0000	0.9665	
428_449_8.png	1.0000	0.7000	
18_160_29.png	1.0000	0.9121	
380_398_3.png	1.0000	1.0000	
8_8_43.png	1.0000	0.9801	
9_9_161.png	1.0000	1.0000	
3_3_9.png	1.0000	0.9517	
457_481_5.png	1.0000	1.0000	
3_3_100.png	1.0000	0.9976	
115_119_0.png	1.0000	1.0000	
151_157_19.png	0.8000	0.8139	
215_228_18.png	1.0000	0.9617	
88_89_4.png	1.0000	1.0000	
300_314_4.png	1.0000	1.0000	
240_254_0.png	1.0000	1.0000	
891_933_0.png	0.0000	0.1000	
923_965_7.png	1.0000	1.0000	
44_44_0.png	0.8000	0.8767	
71_72_15.png	1.0000	1.0000	
206_217_9.png	0.8000	0.7100	
184_192_1.png	1.0000	1.0000	
348_364_0.png	1.0000	1.0000	
39_39_13.png	1.0000	1.0000	
73_74_8.png	1.0000	1.0000	
19_19_7.png	1.0000	0.9962	
23_23_15.png	1.0000	0.8533	
166_173_15.png	0.2000	0.0916	
88_89_15.png	1.0000	1.0000	
90_91_1.png	1.0000	1.0000	
9_9_197.png	1.0000	0.9958	
40_40_8.png	1.0000	0.9354	
9_9_232.png	1.0000	0.9986	
166_173_38.png	0.0000	0.0399	
141_147_2.png	0.6667	0.6333	
19_19_54.png	1.0000	0.9945	
747_782_0.png	1.0000	1.0000	
9_9_173.png	1.0000	0.9954	
3_3_107.png	1.0000	0.9976	
225_318_11.png	0.8000	0.8137	
4_4_8.png	1.0000	0.8333	
3_3_34.png	1.0000	0.9982	
39_39_18.png	1.0000	1.0000	
193_201_3.png	1.0000	0.3333	
39_39_9.png	1.0000	1.0000	
80_81_11.png	1.0000	1.0000	
545_572_1.png	1.0000	1.0000	
19_19_55.png	1.0000	0.9925	
9_9_92.png	1.0000	0.9975	
215_228_11.png	1.0000	0.9821	
3_3_42.png	1.0000	0.9976	
138_144_9.png	1.0000	1.0000	
202_211_3.png	0.6000	0.8583	
1_138_9.png	0.6667	0.3595	
88_89_26.png	1.0000	1.0000	
16_16_14.png	0.6000	0.7121	
