Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.5648	0.5421	
bq0028.jpg	0.2500	0.2618	
bq0022.jpg	0.4000	0.5294	
bq0089.jpg	0.6667	0.5578	
bq0144.jpg	0.2500	0.2764	
bq0152.jpg	0.2000	0.2188	
bq0041.jpg	0.6000	0.7071	
bq0146.jpg	1.0000	0.4541	
bq0076.jpg	1.0000	0.7000	
bq0047.jpg	0.6667	0.6808	
bq0073.jpg	0.8000	0.8866	
bq0121.jpg	0.6667	0.8095	
bq0066.jpg	0.2000	0.2108	
bq0037.jpg	1.0000	1.0000	
bq0054.jpg	0.6000	0.3278	
bq0004.jpg	0.3333	0.3644	
bq0142.jpg	0.4000	0.5078	
bq0070.jpg	0.8000	0.6785	
bq0109.jpg	0.2500	0.3669	
bq0126.jpg	0.2000	0.2244	
bq0006.jpg	0.3333	0.3608	
bq0015.jpg	0.6667	0.6667	
bq0067.jpg	0.4000	0.3143	
bq0025.jpg	0.6667	0.8095	
bq0018.jpg	1.0000	0.9167	
bq0148.jpg	1.0000	0.5926	
bq0091.jpg	0.2500	0.2786	
bq0090.jpg	0.8000	0.6084	
bq0033.jpg	0.7500	0.7542	
bq0101.jpg	0.8000	0.7500	
bq0149.jpg	1.0000	0.5330	
bq0128.jpg	0.4000	0.2798	
bq0007.jpg	0.8000	0.7616	
bq0053.jpg	0.4000	0.6112	
bq0049.jpg	0.4000	0.2615	
bq0098.jpg	0.3333	0.4578	
bq0035.jpg	0.7500	0.7733	
bq0030.jpg	0.6000	0.4855	
bq0027.jpg	0.7500	0.9167	
bq0141.jpg	1.0000	0.9583	
bq0017.jpg	0.3333	0.3635	
bq0034.jpg	1.0000	1.0000	
bq0119.jpg	0.6000	0.7476	
bq0117.jpg	1.0000	0.9167	
bq0110.jpg	0.6667	0.5778	
bq0068.jpg	0.3333	0.4115	
bq0051.jpg	0.4000	0.5190	
bq0078.jpg	0.4000	0.2764	
bq0111.jpg	0.3333	0.3470	
bq0115.jpg	0.4000	0.4173	
bq0145.jpg	1.0000	0.5107	
bq0143.jpg	1.0000	1.0000	
bq0097.jpg	0.4000	0.2646	
bq0029.jpg	0.5000	0.4296	
bq0132.jpg	0.4000	0.3849	
bq0081.jpg	0.2000	0.2098	
bq0012.jpg	1.0000	0.7467	
bq0086.jpg	0.4000	0.4969	
bq0039.jpg	1.0000	1.0000	
bq0147.jpg	0.2000	0.0702	
bq0151.jpg	0.8000	0.6619	
bq0079.jpg	0.2500	0.2630	
bq0014.jpg	0.5000	0.4508	
bq0116.jpg	0.6667	0.5025	
bq0016.jpg	0.4000	0.3198	
bq0032.jpg	0.6000	0.5945	
bq0087.jpg	0.2000	0.2086	
bq0138.jpg	0.2000	0.1584	
bq0093.jpg	0.6000	0.6062	
bq0103.jpg	0.7500	0.7054	
bq0008.jpg	0.6000	0.7343	
bq0009.jpg	0.5000	0.5381	
bq0071.jpg	0.4000	0.2659	
bq0094.jpg	0.2500	0.2513	
bq0046.jpg	1.0000	1.0000	
bq0095.jpg	0.4000	0.2961	
bq0106.jpg	0.6667	0.7500	
bq0011.jpg	0.6667	0.6923	
bq0031.jpg	0.6000	0.5241	
bq0050.jpg	0.8000	0.8357	
bq0136.jpg	0.6000	0.6530	
bq0100.jpg	0.8000	0.9267	
bq0059.jpg	0.2000	0.1689	
bq0130.jpg	0.8000	0.6103	
bq0137.jpg	0.8000	0.6585	
bq0019.jpg	0.8000	0.6793	
bq0038.jpg	1.0000	1.0000	
bq0133.jpg	0.2000	0.2053	
bq0123.jpg	0.2000	0.1845	
bq0134.jpg	0.5000	0.3981	
bq0105.jpg	0.6667	0.5956	
bq0099.jpg	0.3333	0.5556	
bq0058.jpg	0.3333	0.3386	
bq0065.jpg	0.3333	0.3886	
bq0118.jpg	0.2000	0.2466	
bq0085.jpg	0.3333	0.3395	
bq0020.jpg	0.2000	0.2777	
bq0088.jpg	0.2000	0.1843	
bq0150.jpg	0.2000	0.1733	
bq0023.jpg	0.6000	0.8103	
bq0061.jpg	1.0000	1.0000	
bq0043.jpg	1.0000	1.0000	
bq0055.jpg	0.2000	0.1670	
bq0127.jpg	1.0000	1.0000	
bq0062.jpg	0.6000	0.4655	
bq0096.jpg	0.6000	0.5317	
bq0010.jpg	1.0000	1.0000	
bq0135.jpg	0.3333	0.4100	
bq0042.jpg	0.6000	0.6801	
bq0005.jpg	1.0000	0.8624	
bq0074.jpg	0.8000	0.7013	
bq0140.jpg	0.2000	0.2534	
bq0044.jpg	1.0000	1.0000	
bq0114.jpg	0.4000	0.2953	
bq0131.jpg	0.2000	0.1325	
bq0040.jpg	1.0000	0.9242	
bq0108.jpg	0.4000	0.4062	
bq0056.jpg	0.2000	0.2833	
bq0072.jpg	0.4000	0.3259	
bq0075.jpg	0.8000	0.5960	
bq0013.jpg	1.0000	1.0000	
bq0060.jpg	0.2000	0.2118	
bq0104.jpg	0.2500	0.3474	
bq0048.jpg	0.2500	0.2759	
bq0045.jpg	0.6000	0.8111	
bq0052.jpg	0.3333	0.5033	
bq0113.jpg	0.8000	0.7629	
bq0125.jpg	0.2000	0.2277	
bq0122.jpg	0.6000	0.4770	
bq0026.jpg	1.0000	0.9167	
bq0024.jpg	0.6667	0.8333	
bq0077.jpg	1.0000	0.8667	
bq0057.jpg	0.4000	0.5060	
bq0083.jpg	0.4000	0.4068	
bq0139.jpg	0.2000	0.2103	
bq0036.jpg	0.6667	0.5592	
bq0082.jpg	0.2000	0.2888	
bq0124.jpg	0.6000	0.4356	
bq0153.jpg	0.4000	0.3596	
bq0107.jpg	0.2000	0.2590	
bq0112.jpg	0.8000	0.7620	
bq0084.jpg	0.3333	0.3415	
bq0102.jpg	0.3333	0.4244	
bq0064.jpg	1.0000	0.8667	
bq0092.jpg	0.4000	0.4815	
bq0129.jpg	1.0000	0.6045	
bq0063.jpg	0.3333	0.4844	
bq0120.jpg	0.5000	0.6282	
bq0021.jpg	0.7500	0.7955	
bq0069.jpg	0.8000	0.7571	
bq0080.jpg	0.6667	0.5850	
