Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
bq0133.jpg	0.8000	0.8825	
bq0123.jpg	0.4000	0.2832	
bq0134.jpg	0.2500	0.2686	
bq0105.jpg	0.6667	0.6808	
bq0099.jpg	0.6667	0.6556	
bq0058.jpg	0.6667	0.5900	
bq0065.jpg	0.3333	0.3418	
bq0118.jpg	0.2000	0.4396	
bq0085.jpg	0.6667	0.6095	
bq0020.jpg	0.4000	0.5091	
bq0088.jpg	0.2000	0.2249	
bq0150.jpg	0.8000	0.7276	
bq0023.jpg	0.2000	0.2253	
bq0061.jpg	0.6000	0.7144	
bq0043.jpg	1.0000	1.0000	
bq0055.jpg	0.2000	0.1248	
bq0127.jpg	0.7500	0.6917	
bq0062.jpg	1.0000	0.8583	
bq0096.jpg	0.2000	0.2772	
bq0010.jpg	1.0000	0.8667	
bq0135.jpg	0.6667	0.6250	
bq0042.jpg	0.4000	0.5169	
bq0005.jpg	1.0000	0.8465	
bq0140.jpg	0.2000	0.3556	
bq0074.jpg	0.8000	0.6858	
bq0044.jpg	0.7500	0.7929	
bq0114.jpg	0.6000	0.5009	
bq0131.jpg	0.2000	0.1810	
bq0040.jpg	1.0000	1.0000	
bq0108.jpg	0.4000	0.3452	
bq0056.jpg	0.4000	0.4260	
bq0072.jpg	0.4000	0.5722	
bq0075.jpg	0.8000	0.7158	
bq0013.jpg	0.2500	0.3500	
bq0060.jpg	0.8000	0.5946	
bq0104.jpg	0.7500	0.6845	
bq0045.jpg	0.4000	0.5806	
bq0048.jpg	0.5000	0.6667	
bq0052.jpg	0.6667	0.7193	
bq0113.jpg	0.8000	0.8013	
bq0125.jpg	0.6000	0.5608	
bq0122.jpg	0.2000	0.1862	
bq0026.jpg	0.6667	0.6756	
bq0024.jpg	0.3333	0.4773	
bq0077.jpg	0.6667	0.6828	
bq0057.jpg	0.2000	0.2991	
bq0083.jpg	0.8000	0.7737	
bq0139.jpg	0.4000	0.3404	
bq0036.jpg	1.0000	0.9167	
bq0082.jpg	1.0000	0.7710	
bq0124.jpg	0.2000	0.2415	
bq0153.jpg	0.4000	0.3508	
bq0107.jpg	0.4000	0.3161	
bq0112.jpg	0.8000	0.8079	
bq0084.jpg	0.3333	0.4185	
bq0102.jpg	1.0000	0.8667	
bq0064.jpg	1.0000	0.8056	
bq0092.jpg	0.4000	0.5508	
bq0129.jpg	0.4000	0.2257	
bq0063.jpg	0.3333	0.3363	
bq0120.jpg	1.0000	0.8875	
bq0021.jpg	1.0000	0.8875	
bq0069.jpg	0.6000	0.3756	
bq0080.jpg	0.6667	0.6797	
