Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
bq0057.jpg	0.2000	0.2047	
bq0083.jpg	0.2000	0.1746	
bq0139.jpg	0.2000	0.2156	
bq0036.jpg	0.3333	0.3360	
bq0082.jpg	0.2000	0.1486	
bq0124.jpg	0.2000	0.1581	
bq0153.jpg	0.2000	0.2634	
bq0107.jpg	0.2000	0.2267	
bq0112.jpg	0.2000	0.2088	
bq0084.jpg	0.3333	0.3411	
bq0102.jpg	0.6667	0.5196	
bq0064.jpg	0.3333	0.3879	
bq0092.jpg	0.4000	0.4043	
bq0129.jpg	0.2000	0.1393	
bq0063.jpg	0.3333	0.3427	
bq0120.jpg	0.5000	0.5655	
bq0021.jpg	0.2500	0.2593	
bq0069.jpg	0.4000	0.3363	
bq0080.jpg	0.3333	0.3378	
