Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.3812	0.3546	
bq0083.jpg	0.4000	0.3272	
bq0018.jpg	0.3333	0.3579	
bq0109.jpg	0.5000	0.5421	
bq0122.jpg	0.4000	0.2481	
bq0028.jpg	0.2500	0.2685	
bq0073.jpg	0.6000	0.3808	
bq0050.jpg	0.4000	0.4360	
bq0128.jpg	0.6000	0.3654	
bq0004.jpg	0.6667	0.5598	
bq0045.jpg	0.2000	0.2040	
bq0016.jpg	0.4000	0.1660	
bq0053.jpg	0.2000	0.1939	
bq0106.jpg	0.6667	0.6800	
bq0070.jpg	0.4000	0.3611	
bq0129.jpg	0.2000	0.1967	
bq0135.jpg	0.3333	0.3347	
bq0052.jpg	0.6667	0.7917	
bq0044.jpg	1.0000	0.9500	
bq0047.jpg	0.6667	0.6700	
bq0038.jpg	1.0000	0.9500	
bq0127.jpg	0.5000	0.7183	
bq0090.jpg	0.6000	0.3257	
bq0008.jpg	0.2000	0.2712	
bq0148.jpg	0.2000	0.1266	
bq0108.jpg	0.2000	0.1698	
bq0069.jpg	0.6000	0.4140	
bq0037.jpg	0.3333	0.5444	
bq0116.jpg	0.6667	0.7193	
bq0022.jpg	0.2000	0.2654	
bq0051.jpg	0.4000	0.3490	
bq0025.jpg	0.3333	0.3703	
bq0089.jpg	0.3333	0.3679	
bq0059.jpg	0.2000	0.1706	
bq0064.jpg	0.3333	0.3377	
bq0063.jpg	0.3333	0.3462	
bq0067.jpg	0.4000	0.3478	
bq0057.jpg	0.4000	0.4451	
bq0048.jpg	0.2500	0.2667	
bq0121.jpg	1.0000	1.0000	
bq0021.jpg	0.2500	0.2849	
bq0079.jpg	0.2500	0.2608	
bq0095.jpg	0.2000	0.1394	
bq0039.jpg	0.6000	0.6023	
bq0027.jpg	0.5000	0.5055	
bq0023.jpg	0.6000	0.4297	
bq0125.jpg	0.2000	0.2282	
bq0118.jpg	0.4000	0.3326	
bq0132.jpg	0.4000	0.2596	
bq0145.jpg	0.4000	0.2421	
bq0114.jpg	0.2000	0.2216	
bq0141.jpg	0.2000	0.1886	
bq0137.jpg	0.2000	0.1600	
bq0085.jpg	0.3333	0.3348	
bq0026.jpg	0.3333	0.4630	
bq0149.jpg	0.2000	0.1260	
bq0068.jpg	0.3333	0.3626	
bq0006.jpg	0.3333	0.4425	
bq0151.jpg	0.2000	0.2562	
bq0139.jpg	0.2000	0.2016	
bq0101.jpg	0.2000	0.2543	
bq0120.jpg	0.5000	0.3681	
bq0010.jpg	1.0000	0.9167	
bq0138.jpg	0.2000	0.1453	
bq0075.jpg	0.4000	0.2589	
bq0136.jpg	0.2000	0.1619	
bq0098.jpg	0.3333	0.3453	
bq0078.jpg	0.2000	0.2087	
bq0133.jpg	0.2000	0.1817	
bq0061.jpg	0.2000	0.2194	
bq0066.jpg	0.2000	0.1774	
bq0119.jpg	0.2000	0.3292	
bq0093.jpg	0.4000	0.4184	
bq0034.jpg	0.3333	0.4364	
bq0082.jpg	0.2000	0.1783	
bq0056.jpg	0.2000	0.2596	
bq0112.jpg	0.2000	0.2100	
bq0007.jpg	0.2000	0.2959	
bq0072.jpg	0.2000	0.2032	
bq0131.jpg	0.2000	0.1215	
bq0005.jpg	1.0000	0.6371	
bq0097.jpg	0.2000	0.1250	
bq0147.jpg	0.2000	0.0717	
bq0124.jpg	0.2000	0.1610	
bq0084.jpg	0.3333	0.3433	
bq0024.jpg	0.6667	0.5567	
bq0100.jpg	0.6000	0.6065	
bq0117.jpg	0.3333	0.3468	
bq0065.jpg	0.6667	0.5563	
bq0140.jpg	0.4000	0.3466	
bq0011.jpg	1.0000	1.0000	
bq0115.jpg	0.6000	0.5412	
bq0150.jpg	0.2000	0.1796	
bq0032.jpg	0.6000	0.3855	
bq0030.jpg	0.2000	0.1617	
bq0142.jpg	0.2000	0.1858	
bq0092.jpg	0.4000	0.4094	
bq0104.jpg	0.2500	0.2545	
bq0091.jpg	0.2500	0.2693	
bq0126.jpg	0.2000	0.2761	
bq0012.jpg	0.4000	0.2387	
bq0017.jpg	0.3333	0.3940	
bq0088.jpg	0.2000	0.1467	
bq0103.jpg	0.2500	0.3218	
bq0031.jpg	0.4000	0.3433	
bq0080.jpg	0.3333	0.3363	
bq0009.jpg	0.2500	0.3815	
bq0019.jpg	0.6000	0.3952	
bq0049.jpg	0.8000	0.2130	
bq0015.jpg	0.3333	0.3355	
bq0096.jpg	0.2000	0.1315	
bq0111.jpg	0.3333	0.3352	
bq0110.jpg	0.3333	0.3672	
bq0074.jpg	0.2000	0.2126	
bq0153.jpg	0.2000	0.1761	
bq0102.jpg	0.3333	0.4621	
bq0130.jpg	0.2000	0.1435	
bq0046.jpg	0.4000	0.4363	
bq0146.jpg	0.6000	0.2740	
bq0077.jpg	0.3333	0.3601	
bq0062.jpg	0.8000	0.7116	
bq0055.jpg	0.2000	0.1184	
bq0043.jpg	0.6667	0.5345	
bq0029.jpg	0.5000	0.4308	
bq0094.jpg	0.2500	0.2535	
bq0071.jpg	0.2000	0.1644	
bq0058.jpg	0.3333	0.3788	
bq0105.jpg	0.3333	0.5444	
bq0134.jpg	0.5000	0.5264	
bq0013.jpg	0.5000	0.4894	
bq0087.jpg	0.2000	0.1693	
bq0086.jpg	0.2000	0.1643	
bq0054.jpg	0.2000	0.1200	
bq0123.jpg	0.4000	0.2149	
bq0014.jpg	0.2500	0.2667	
bq0144.jpg	0.2500	0.2565	
bq0042.jpg	0.6000	0.4870	
bq0020.jpg	0.4000	0.3976	
bq0060.jpg	0.2000	0.1915	
bq0152.jpg	0.2000	0.2164	
bq0040.jpg	0.6000	0.5845	
bq0099.jpg	0.3333	0.3459	
bq0036.jpg	0.6667	0.5030	
bq0033.jpg	0.5000	0.6142	
bq0143.jpg	0.3333	0.3782	
bq0035.jpg	0.5000	0.6380	
bq0113.jpg	0.2000	0.2163	
bq0041.jpg	0.8000	0.7725	
bq0107.jpg	0.2000	0.1774	
bq0076.jpg	0.6667	0.4784	
bq0081.jpg	0.2000	0.1589	
