Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
bq0083.jpg	0.8000	0.5273	
bq0139.jpg	0.4000	0.4411	
bq0036.jpg	0.6667	0.7222	
bq0082.jpg	0.8000	0.7071	
bq0124.jpg	0.4000	0.2663	
bq0153.jpg	0.6000	0.5176	
bq0107.jpg	0.6000	0.6216	
bq0112.jpg	0.8000	0.7659	
bq0084.jpg	0.3333	0.3391	
bq0102.jpg	0.3333	0.4281	
bq0064.jpg	1.0000	1.0000	
bq0092.jpg	0.4000	0.5428	
bq0129.jpg	0.6000	0.4653	
bq0063.jpg	0.3333	0.3921	
bq0120.jpg	1.0000	0.8875	
bq0021.jpg	1.0000	1.0000	
bq0069.jpg	0.6000	0.4466	
bq0080.jpg	0.6667	0.6806	
