Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
bq0039.jpg	1.0000	1.0000	
bq0147.jpg	0.2000	0.0779	
bq0151.jpg	0.8000	0.8857	
bq0079.jpg	0.2500	0.3265	
bq0014.jpg	0.2500	0.4194	
bq0116.jpg	0.6667	0.7917	
bq0016.jpg	0.2000	0.1234	
bq0032.jpg	0.8000	0.6911	
bq0087.jpg	0.2000	0.1485	
bq0138.jpg	0.2000	0.1627	
bq0093.jpg	0.4000	0.4422	
bq0103.jpg	1.0000	1.0000	
bq0008.jpg	0.6000	0.6391	
bq0009.jpg	0.2500	0.2709	
bq0071.jpg	0.2000	0.2139	
bq0094.jpg	0.2500	0.2511	
bq0046.jpg	0.2000	0.3585	
bq0095.jpg	0.6000	0.5919	
bq0106.jpg	0.6667	0.7067	
bq0011.jpg	1.0000	1.0000	
bq0031.jpg	0.8000	0.7618	
bq0050.jpg	0.6000	0.6800	
bq0136.jpg	0.4000	0.3685	
bq0100.jpg	0.6000	0.7167	
bq0059.jpg	0.2000	0.1728	
bq0130.jpg	0.8000	0.5223	
bq0137.jpg	0.2000	0.2076	
bq0019.jpg	0.6000	0.5112	
bq0038.jpg	1.0000	1.0000	
bq0133.jpg	0.2000	0.2336	
bq0123.jpg	0.2000	0.1541	
bq0134.jpg	0.5000	0.3586	
bq0105.jpg	0.6667	0.6984	
bq0099.jpg	0.6667	0.6667	
bq0058.jpg	0.3333	0.4146	
bq0065.jpg	0.6667	0.6737	
bq0118.jpg	0.4000	0.4366	
bq0085.jpg	0.3333	0.3492	
bq0020.jpg	0.6000	0.6287	
bq0088.jpg	0.8000	0.5917	
bq0150.jpg	0.6000	0.5499	
bq0023.jpg	0.4000	0.4796	
bq0061.jpg	0.8000	0.9056	
bq0043.jpg	1.0000	0.7000	
bq0055.jpg	0.2000	0.1663	
bq0127.jpg	0.7500	0.8409	
bq0062.jpg	1.0000	0.9583	
bq0096.jpg	0.6000	0.4618	
bq0010.jpg	1.0000	1.0000	
bq0135.jpg	0.3333	0.4324	
bq0042.jpg	0.6000	0.7071	
bq0005.jpg	1.0000	0.8833	
bq0140.jpg	0.2000	0.2515	
bq0074.jpg	0.8000	0.6029	
bq0044.jpg	1.0000	1.0000	
bq0114.jpg	0.2000	0.2308	
bq0131.jpg	0.4000	0.2609	
bq0040.jpg	1.0000	1.0000	
bq0108.jpg	0.2000	0.2137	
bq0056.jpg	0.4000	0.4619	
bq0072.jpg	0.4000	0.2307	
bq0075.jpg	0.6000	0.5114	
bq0013.jpg	1.0000	1.0000	
bq0060.jpg	0.2000	0.1873	
bq0104.jpg	0.5000	0.4215	
bq0045.jpg	0.4000	0.3965	
bq0048.jpg	0.2500	0.2821	
bq0052.jpg	0.6667	0.6984	
bq0113.jpg	0.6000	0.6944	
bq0125.jpg	0.2000	0.2254	
bq0122.jpg	0.4000	0.3924	
bq0026.jpg	1.0000	1.0000	
bq0024.jpg	1.0000	1.0000	
bq0077.jpg	0.6667	0.7500	
bq0057.jpg	0.6000	0.7360	
bq0083.jpg	0.6000	0.5117	
bq0139.jpg	0.2000	0.4848	
bq0036.jpg	0.6667	0.7167	
bq0082.jpg	0.2000	0.2058	
bq0124.jpg	0.4000	0.3046	
bq0153.jpg	0.4000	0.3811	
bq0107.jpg	0.6000	0.4505	
bq0112.jpg	0.6000	0.7234	
bq0084.jpg	0.3333	0.3431	
bq0102.jpg	0.6667	0.8095	
bq0064.jpg	0.3333	0.4021	
bq0092.jpg	0.4000	0.5138	
bq0129.jpg	0.6000	0.3962	
bq0063.jpg	0.3333	0.3959	
bq0120.jpg	0.7500	0.6667	
bq0021.jpg	0.2500	0.2717	
bq0069.jpg	0.2000	0.2047	
bq0080.jpg	0.6667	0.6911	
