Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
bq0087.jpg	0.2000	0.1957	
bq0138.jpg	0.2000	0.2791	
bq0093.jpg	0.6000	0.7020	
bq0103.jpg	1.0000	1.0000	
bq0008.jpg	0.6000	0.6358	
bq0009.jpg	0.2500	0.2664	
bq0071.jpg	0.2000	0.1602	
bq0094.jpg	0.2500	0.2531	
bq0046.jpg	0.4000	0.5264	
bq0095.jpg	0.6000	0.3719	
bq0106.jpg	0.6667	0.7051	
bq0011.jpg	1.0000	0.8667	
bq0031.jpg	0.8000	0.7002	
bq0050.jpg	0.6000	0.6195	
bq0136.jpg	0.6000	0.5626	
bq0100.jpg	0.6000	0.6308	
bq0059.jpg	0.2000	0.1703	
bq0130.jpg	0.6000	0.4440	
bq0137.jpg	0.4000	0.5470	
bq0019.jpg	0.6000	0.4785	
bq0038.jpg	1.0000	1.0000	
bq0133.jpg	0.4000	0.3366	
bq0123.jpg	0.2000	0.2076	
bq0134.jpg	0.2500	0.3177	
bq0105.jpg	0.6667	0.5625	
bq0099.jpg	0.3333	0.3902	
bq0058.jpg	0.3333	0.4571	
bq0065.jpg	1.0000	0.9167	
bq0118.jpg	0.6000	0.4946	
bq0085.jpg	0.3333	0.3770	
bq0020.jpg	0.4000	0.4042	
bq0088.jpg	0.6000	0.5486	
bq0150.jpg	0.2000	0.2326	
bq0023.jpg	0.6000	0.5169	
bq0061.jpg	0.8000	0.8139	
bq0043.jpg	1.0000	1.0000	
bq0055.jpg	0.2000	0.1366	
bq0127.jpg	1.0000	0.9500	
bq0062.jpg	0.6000	0.6746	
bq0096.jpg	0.2000	0.1560	
bq0010.jpg	1.0000	1.0000	
bq0135.jpg	0.3333	0.5286	
bq0042.jpg	0.6000	0.6089	
bq0005.jpg	1.0000	0.8397	
bq0044.jpg	1.0000	1.0000	
bq0074.jpg	0.8000	0.5977	
bq0140.jpg	0.4000	0.5000	
bq0114.jpg	0.2000	0.3742	
bq0131.jpg	0.2000	0.1302	
bq0040.jpg	1.0000	0.9242	
bq0108.jpg	0.2000	0.2240	
bq0056.jpg	0.2000	0.3364	
bq0072.jpg	0.2000	0.1819	
bq0075.jpg	0.8000	0.6481	
bq0013.jpg	0.7500	0.8500	
bq0060.jpg	0.4000	0.2680	
bq0104.jpg	0.5000	0.4739	
bq0048.jpg	0.5000	0.6384	
bq0045.jpg	0.4000	0.6415	
bq0052.jpg	1.0000	1.0000	
bq0113.jpg	0.8000	0.8058	
bq0125.jpg	0.4000	0.3113	
bq0122.jpg	0.4000	0.3800	
bq0026.jpg	1.0000	1.0000	
bq0024.jpg	0.6667	0.6961	
bq0077.jpg	0.6667	0.6952	
bq0057.jpg	0.6000	0.6478	
bq0083.jpg	0.4000	0.3877	
bq0139.jpg	0.8000	0.8433	
bq0036.jpg	0.6667	0.6989	
bq0082.jpg	0.2000	0.2703	
bq0124.jpg	0.4000	0.2573	
bq0153.jpg	0.6000	0.5860	
bq0107.jpg	0.6000	0.6467	
bq0112.jpg	0.8000	0.7646	
bq0084.jpg	0.3333	0.3389	
bq0102.jpg	0.3333	0.4405	
bq0064.jpg	1.0000	0.9167	
bq0092.jpg	0.6000	0.7353	
bq0129.jpg	0.8000	0.6128	
bq0063.jpg	0.3333	0.3575	
bq0120.jpg	0.5000	0.5398	
bq0021.jpg	0.5000	0.4651	
bq0069.jpg	0.6000	0.4569	
bq0080.jpg	0.3333	0.3657	
