Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.9153	0.9185	
kq0046.jpg	1.0000	1.0000	
kq0199.jpg	1.0000	0.9958	
kq0167.jpg	0.8000	0.8350	
kq0173.jpg	1.0000	1.0000	
kq0084.jpg	1.0000	0.9597	
kq0150.jpg	1.0000	0.9925	
kq0005.jpg	1.0000	0.8056	
kq0131.jpg	0.8000	0.8673	
kq0019.jpg	1.0000	1.0000	
kq0108.jpg	1.0000	1.0000	
kq0079.jpg	1.0000	1.0000	
kq0129.jpg	0.8000	0.8816	
kq0198.jpg	1.0000	0.9958	
kq0049.jpg	0.8000	0.9667	
kq0063.jpg	0.6000	0.7709	
kq0145.jpg	0.6000	0.6323	
kq0115.jpg	1.0000	1.0000	
kq0072.jpg	1.0000	1.0000	
kq0041.jpg	1.0000	0.9570	
kq0086.jpg	1.0000	0.9682	
kq0103.jpg	0.7500	0.7579	
kq0013.jpg	1.0000	1.0000	
kq0146.jpg	0.6000	0.6401	
kq0100.jpg	1.0000	0.9167	
kq0151.jpg	1.0000	0.9622	
kq0192.jpg	1.0000	0.9924	
kq0026.jpg	1.0000	1.0000	
kq0124.jpg	0.6000	0.5737	
kq0105.jpg	1.0000	1.0000	
kq0132.jpg	0.8000	0.8874	
kq0061.jpg	1.0000	0.9762	
kq0053.jpg	1.0000	1.0000	
kq0203.jpg	1.0000	0.8056	
kq0066.jpg	1.0000	1.0000	
kq0080.jpg	1.0000	1.0000	
kq0189.jpg	1.0000	1.0000	
kq0035.jpg	1.0000	1.0000	
kq0157.jpg	1.0000	0.8922	
kq0011.jpg	0.8000	0.8736	
kq0032.jpg	1.0000	1.0000	
kq0125.jpg	1.0000	1.0000	
kq0029.jpg	1.0000	0.9167	
kq0172.jpg	0.6000	0.6401	
kq0006.jpg	1.0000	0.8667	
kq0069.jpg	1.0000	0.8042	
kq0078.jpg	1.0000	1.0000	
kq0067.jpg	0.7500	0.7929	
kq0052.jpg	1.0000	1.0000	
kq0123.jpg	0.6000	0.6119	
kq0185.jpg	1.0000	1.0000	
kq0054.jpg	1.0000	1.0000	
kq0027.jpg	0.8000	0.9667	
kq0102.jpg	0.2500	0.2805	
kq0159.jpg	0.6000	0.7164	
kq0087.jpg	1.0000	0.9603	
kq0130.jpg	1.0000	0.9037	
kq0096.jpg	0.6000	0.7958	
kq0048.jpg	0.8000	0.9267	
kq0171.jpg	0.8000	0.9267	
kq0143.jpg	1.0000	1.0000	
kq0015.jpg	1.0000	1.0000	
kq0176.jpg	1.0000	1.0000	
kq0161.jpg	1.0000	1.0000	
kq0140.jpg	1.0000	1.0000	
kq0040.jpg	1.0000	0.9697	
kq0137.jpg	0.8000	0.8057	
kq0175.jpg	1.0000	1.0000	
kq0016.jpg	1.0000	1.0000	
kq0038.jpg	1.0000	0.9575	
kq0088.jpg	1.0000	0.8787	
kq0170.jpg	0.6667	0.7917	
kq0058.jpg	0.5000	0.6685	
kq0165.jpg	1.0000	1.0000	
kq0181.jpg	0.6667	0.8095	
kq0009.jpg	0.8000	0.8260	
kq0070.jpg	1.0000	1.0000	
kq0133.jpg	0.8000	0.8256	
kq0127.jpg	1.0000	0.9430	
kq0177.jpg	1.0000	1.0000	
kq0025.jpg	1.0000	1.0000	
kq0008.jpg	1.0000	1.0000	
kq0095.jpg	0.8000	0.9484	
kq0075.jpg	1.0000	1.0000	
kq0071.jpg	1.0000	1.0000	
kq0104.jpg	1.0000	1.0000	
kq0043.jpg	1.0000	0.9574	
kq0158.jpg	0.8000	0.7878	
kq0182.jpg	1.0000	1.0000	
kq0073.jpg	1.0000	0.9924	
kq0030.jpg	1.0000	1.0000	
kq0152.jpg	1.0000	0.9867	
kq0112.jpg	1.0000	1.0000	
kq0036.jpg	1.0000	0.9577	
kq0147.jpg	0.6000	0.5578	
