Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
kq0078.jpg	0.8000	0.8711	
kq0086.jpg	1.0000	0.8149	
kq0187.jpg	0.8000	0.7941	
kq0169.jpg	1.0000	1.0000	
kq0199.jpg	0.2000	0.1259	
kq0159.jpg	0.8000	0.6954	
kq0151.jpg	0.6000	0.5880	
kq0081.jpg	0.4000	0.2188	
kq0195.jpg	1.0000	0.8297	
kq0137.jpg	0.8000	0.8736	
kq0173.jpg	0.6000	0.6820	
kq0062.jpg	0.6000	0.7388	
kq0061.jpg	0.6000	0.7361	
kq0155.jpg	0.6000	0.7245	
kq0005.jpg	1.0000	1.0000	
kq0182.jpg	1.0000	0.8744	
kq0166.jpg	1.0000	1.0000	
kq0079.jpg	0.6000	0.7788	
kq0163.jpg	1.0000	1.0000	
kq0041.jpg	1.0000	0.6389	
kq0045.jpg	1.0000	1.0000	
kq0044.jpg	1.0000	0.8483	
kq0127.jpg	0.8000	0.7124	
kq0115.jpg	0.6000	0.7409	
kq0065.jpg	0.6667	0.7292	
kq0074.jpg	1.0000	0.8354	
kq0179.jpg	0.8000	0.7517	
kq0148.jpg	0.6000	0.6927	
kq0058.jpg	0.7500	0.7955	
kq0039.jpg	1.0000	0.8682	
kq0157.jpg	0.4000	0.4036	
kq0024.jpg	0.6000	0.7962	
kq0064.jpg	1.0000	1.0000	
kq0198.jpg	0.6000	0.4174	
kq0089.jpg	0.2000	0.2162	
kq0017.jpg	1.0000	1.0000	
kq0037.jpg	1.0000	0.8511	
kq0049.jpg	0.8000	0.8509	
kq0201.jpg	0.3333	0.4389	
kq0171.jpg	0.8000	0.8143	
kq0143.jpg	1.0000	1.0000	
kq0076.jpg	1.0000	0.9331	
kq0136.jpg	0.2000	0.1991	
kq0008.jpg	1.0000	0.8056	
kq0088.jpg	1.0000	0.7382	
kq0082.jpg	1.0000	0.7554	
