Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.8929	0.8955	
kq0102.jpg	1.0000	1.0000	
kq0090.jpg	1.0000	0.9481	
kq0109.jpg	1.0000	1.0000	
kq0190.jpg	0.4000	0.5224	
kq0085.jpg	0.8000	0.7990	
kq0116.jpg	1.0000	1.0000	
kq0168.jpg	1.0000	1.0000	
kq0142.jpg	0.5000	0.6964	
kq0128.jpg	1.0000	0.9841	
kq0026.jpg	1.0000	1.0000	
kq0124.jpg	1.0000	1.0000	
kq0129.jpg	1.0000	0.9841	
kq0158.jpg	0.8000	0.7265	
kq0095.jpg	1.0000	1.0000	
kq0106.jpg	1.0000	1.0000	
kq0069.jpg	1.0000	1.0000	
kq0164.jpg	1.0000	1.0000	
kq0154.jpg	1.0000	1.0000	
kq0043.jpg	1.0000	0.9644	
kq0063.jpg	0.4000	0.5602	
kq0015.jpg	1.0000	1.0000	
kq0060.jpg	1.0000	1.0000	
kq0096.jpg	1.0000	1.0000	
kq0141.jpg	1.0000	1.0000	
kq0172.jpg	0.8000	0.9667	
kq0056.jpg	1.0000	1.0000	
kq0122.jpg	0.5000	0.5146	
kq0193.jpg	1.0000	0.9354	
kq0022.jpg	0.8000	0.8357	
kq0146.jpg	0.2000	0.2607	
kq0200.jpg	1.0000	1.0000	
kq0145.jpg	0.2000	0.2111	
kq0100.jpg	0.6667	0.7222	
kq0099.jpg	1.0000	1.0000	
kq0012.jpg	1.0000	1.0000	
kq0070.jpg	1.0000	1.0000	
kq0092.jpg	0.3333	0.4461	
kq0093.jpg	1.0000	1.0000	
kq0057.jpg	1.0000	1.0000	
kq0033.jpg	1.0000	0.8042	
kq0035.jpg	1.0000	1.0000	
kq0197.jpg	1.0000	1.0000	
kq0097.jpg	1.0000	1.0000	
kq0117.jpg	1.0000	1.0000	
kq0156.jpg	1.0000	1.0000	
kq0196.jpg	1.0000	1.0000	
kq0126.jpg	1.0000	1.0000	
kq0071.jpg	1.0000	0.9444	
kq0059.jpg	1.0000	1.0000	
kq0020.jpg	1.0000	1.0000	
kq0007.jpg	1.0000	1.0000	
kq0131.jpg	1.0000	0.9790	
kq0047.jpg	0.6667	0.8095	
kq0101.jpg	0.5000	0.4555	
kq0175.jpg	1.0000	1.0000	
kq0091.jpg	1.0000	1.0000	
kq0011.jpg	0.8000	0.8260	
kq0186.jpg	1.0000	1.0000	
kq0009.jpg	0.8000	0.8260	
kq0121.jpg	1.0000	1.0000	
kq0153.jpg	1.0000	1.0000	
kq0112.jpg	0.7500	0.7470	
kq0068.jpg	1.0000	1.0000	
kq0028.jpg	1.0000	1.0000	
kq0194.jpg	1.0000	0.9354	
kq0165.jpg	1.0000	1.0000	
kq0052.jpg	1.0000	1.0000	
kq0016.jpg	1.0000	1.0000	
kq0054.jpg	1.0000	1.0000	
kq0010.jpg	0.8000	0.9094	
kq0138.jpg	1.0000	1.0000	
kq0191.jpg	1.0000	0.9354	
kq0019.jpg	1.0000	1.0000	
kq0130.jpg	1.0000	0.9823	
kq0152.jpg	1.0000	0.9667	
kq0031.jpg	1.0000	1.0000	
kq0066.jpg	1.0000	1.0000	
kq0021.jpg	0.8000	0.8690	
kq0104.jpg	1.0000	1.0000	
kq0188.jpg	1.0000	1.0000	
kq0139.jpg	1.0000	1.0000	
kq0183.jpg	1.0000	1.0000	
kq0140.jpg	1.0000	1.0000	
kq0180.jpg	0.8000	0.7643	
kq0123.jpg	0.8000	0.8767	
kq0080.jpg	1.0000	1.0000	
kq0184.jpg	1.0000	1.0000	
kq0083.jpg	1.0000	0.9534	
kq0084.jpg	1.0000	0.9434	
kq0030.jpg	0.6667	0.5436	
kq0098.jpg	1.0000	1.0000	
kq0014.jpg	0.3333	0.4270	
kq0189.jpg	1.0000	1.0000	
kq0077.jpg	1.0000	0.9123	
kq0135.jpg	1.0000	0.7556	
kq0149.jpg	1.0000	0.9351	
kq0023.jpg	0.8000	0.8215	
kq0018.jpg	1.0000	1.0000	
kq0119.jpg	0.8000	0.9429	
kq0185.jpg	1.0000	1.0000	
kq0032.jpg	1.0000	1.0000	
kq0144.jpg	1.0000	0.8875	
kq0113.jpg	0.3333	0.4298	
kq0067.jpg	0.7500	0.9167	
kq0072.jpg	1.0000	0.9583	
kq0051.jpg	1.0000	1.0000	
kq0107.jpg	0.3333	0.3839	
kq0087.jpg	1.0000	0.9177	
kq0105.jpg	1.0000	1.0000	
kq0147.jpg	0.4000	0.3679	
kq0167.jpg	1.0000	1.0000	
kq0040.jpg	0.6000	0.8451	
kq0027.jpg	1.0000	1.0000	
kq0134.jpg	1.0000	0.9860	
kq0103.jpg	0.7500	0.7519	
kq0006.jpg	1.0000	1.0000	
kq0038.jpg	1.0000	0.9641	
kq0073.jpg	1.0000	0.9120	
kq0181.jpg	0.6667	0.6667	
kq0125.jpg	0.3333	0.3755	
kq0055.jpg	1.0000	1.0000	
kq0046.jpg	1.0000	0.9500	
kq0029.jpg	1.0000	0.7556	
kq0108.jpg	1.0000	1.0000	
