Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
kq0078.jpg	0.8000	0.8030	
kq0086.jpg	0.6000	0.5605	
kq0187.jpg	0.8000	0.7222	
kq0169.jpg	1.0000	0.9167	
kq0199.jpg	0.2000	0.1361	
kq0159.jpg	0.6000	0.5154	
kq0151.jpg	1.0000	0.6507	
kq0081.jpg	0.6000	0.4366	
kq0195.jpg	0.8000	0.4276	
kq0137.jpg	0.2000	0.2152	
kq0173.jpg	0.8000	0.4302	
kq0062.jpg	0.8000	0.7634	
kq0061.jpg	0.2000	0.2510	
kq0155.jpg	0.2000	0.2278	
kq0005.jpg	0.3333	0.3845	
kq0182.jpg	0.8000	0.8120	
kq0166.jpg	1.0000	1.0000	
kq0079.jpg	0.6000	0.7349	
kq0163.jpg	0.6667	0.6095	
kq0041.jpg	1.0000	0.7959	
kq0045.jpg	0.3333	0.4356	
kq0044.jpg	1.0000	0.8567	
kq0127.jpg	0.6000	0.2740	
kq0115.jpg	0.2000	0.3566	
kq0065.jpg	0.6667	0.8333	
kq0074.jpg	0.6000	0.5040	
kq0179.jpg	0.4000	0.4777	
kq0148.jpg	0.8000	0.3467	
kq0058.jpg	0.2500	0.3086	
kq0039.jpg	1.0000	0.8643	
kq0157.jpg	0.2000	0.2498	
kq0024.jpg	0.6000	0.6093	
kq0064.jpg	1.0000	0.8056	
kq0198.jpg	0.8000	0.4716	
kq0089.jpg	0.8000	0.5917	
kq0017.jpg	1.0000	1.0000	
kq0037.jpg	0.4000	0.2757	
kq0049.jpg	0.8000	0.7350	
kq0201.jpg	0.3333	0.3348	
kq0171.jpg	0.4000	0.3274	
kq0143.jpg	0.5000	0.6500	
kq0076.jpg	0.4000	0.5263	
kq0136.jpg	0.2000	0.1471	
kq0008.jpg	0.3333	0.4061	
kq0088.jpg	1.0000	0.7436	
kq0082.jpg	0.8000	0.4206	
