Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.8877	0.8845	
kq0102.jpg	1.0000	1.0000	
kq0090.jpg	1.0000	0.9855	
kq0109.jpg	1.0000	1.0000	
kq0190.jpg	1.0000	1.0000	
kq0085.jpg	1.0000	0.8866	
kq0116.jpg	1.0000	1.0000	
kq0168.jpg	0.8000	0.8850	
kq0142.jpg	1.0000	0.9500	
kq0128.jpg	1.0000	0.8327	
kq0026.jpg	1.0000	1.0000	
kq0124.jpg	0.2000	0.2646	
kq0129.jpg	1.0000	0.8235	
kq0158.jpg	0.8000	0.8617	
kq0095.jpg	0.8000	0.8069	
kq0106.jpg	1.0000	1.0000	
kq0069.jpg	1.0000	1.0000	
kq0164.jpg	1.0000	1.0000	
kq0154.jpg	1.0000	0.9821	
kq0043.jpg	1.0000	0.9501	
kq0063.jpg	0.2000	0.3489	
kq0015.jpg	1.0000	1.0000	
kq0060.jpg	1.0000	1.0000	
kq0096.jpg	1.0000	1.0000	
kq0141.jpg	0.2500	0.2775	
kq0172.jpg	0.2000	0.3398	
kq0056.jpg	1.0000	0.8733	
kq0122.jpg	0.5000	0.6230	
kq0193.jpg	1.0000	0.9404	
kq0022.jpg	0.8000	0.8819	
kq0146.jpg	0.6000	0.6649	
kq0200.jpg	1.0000	1.0000	
kq0145.jpg	0.8000	0.8250	
kq0100.jpg	1.0000	0.7556	
kq0099.jpg	1.0000	1.0000	
kq0012.jpg	1.0000	1.0000	
kq0070.jpg	1.0000	0.9583	
kq0092.jpg	0.3333	0.4321	
kq0093.jpg	0.8000	0.9484	
kq0057.jpg	1.0000	1.0000	
kq0033.jpg	1.0000	0.9500	
kq0035.jpg	1.0000	1.0000	
kq0197.jpg	1.0000	1.0000	
kq0097.jpg	0.8000	0.7683	
kq0117.jpg	1.0000	0.9167	
kq0156.jpg	1.0000	1.0000	
kq0196.jpg	1.0000	1.0000	
kq0126.jpg	1.0000	1.0000	
kq0071.jpg	0.8000	0.7859	
kq0059.jpg	1.0000	1.0000	
kq0020.jpg	1.0000	0.7000	
kq0007.jpg	1.0000	1.0000	
kq0131.jpg	1.0000	0.8337	
kq0047.jpg	1.0000	1.0000	
kq0101.jpg	1.0000	1.0000	
kq0175.jpg	1.0000	1.0000	
kq0091.jpg	0.6667	0.5826	
kq0011.jpg	1.0000	0.9821	
kq0186.jpg	1.0000	1.0000	
kq0009.jpg	0.8000	0.8736	
kq0121.jpg	1.0000	1.0000	
kq0153.jpg	1.0000	0.9683	
kq0112.jpg	1.0000	1.0000	
kq0068.jpg	1.0000	1.0000	
kq0028.jpg	1.0000	1.0000	
kq0194.jpg	1.0000	0.9404	
kq0165.jpg	1.0000	1.0000	
kq0052.jpg	1.0000	1.0000	
kq0016.jpg	1.0000	1.0000	
kq0054.jpg	0.4000	0.2542	
kq0010.jpg	1.0000	0.9821	
