Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
ALL	0.5923	0.5570	
kq0102.jpg	0.5000	0.5164	
kq0090.jpg	0.8000	0.7376	
kq0109.jpg	0.2000	0.3036	
kq0190.jpg	1.0000	0.6773	
kq0085.jpg	0.8000	0.7103	
kq0116.jpg	0.2000	0.1721	
kq0168.jpg	0.8000	0.8850	
kq0142.jpg	0.2500	0.4270	
kq0128.jpg	0.4000	0.2266	
kq0026.jpg	0.6000	0.7833	
kq0124.jpg	0.6000	0.4924	
kq0129.jpg	0.6000	0.3543	
kq0158.jpg	0.8000	0.7343	
kq0095.jpg	1.0000	0.9103	
kq0106.jpg	0.4000	0.3829	
kq0069.jpg	0.5000	0.5902	
kq0164.jpg	0.7500	0.8409	
kq0154.jpg	0.4000	0.3564	
kq0043.jpg	1.0000	0.4208	
kq0063.jpg	0.8000	0.7878	
kq0015.jpg	0.2500	0.3637	
kq0060.jpg	0.8000	0.8312	
kq0096.jpg	0.2000	0.2069	
kq0141.jpg	0.5000	0.5101	
kq0172.jpg	0.2000	0.2243	
kq0056.jpg	0.6000	0.6315	
kq0122.jpg	0.5000	0.5128	
kq0193.jpg	0.8000	0.5931	
kq0022.jpg	0.6000	0.7421	
kq0146.jpg	0.2000	0.2061	
kq0200.jpg	0.4000	0.3495	
kq0145.jpg	0.2000	0.2371	
kq0100.jpg	0.6667	0.6667	
kq0099.jpg	0.6667	0.6855	
kq0012.jpg	1.0000	1.0000	
kq0070.jpg	0.2000	0.3442	
kq0092.jpg	0.3333	0.3361	
kq0093.jpg	0.6000	0.7438	
kq0057.jpg	0.7500	0.8167	
kq0033.jpg	0.7500	0.5917	
kq0035.jpg	1.0000	0.9167	
kq0197.jpg	1.0000	0.7257	
kq0097.jpg	0.4000	0.5895	
kq0117.jpg	1.0000	0.8667	
kq0156.jpg	0.5000	0.6358	
kq0196.jpg	0.8000	0.8470	
kq0126.jpg	1.0000	1.0000	
kq0071.jpg	0.4000	0.3750	
kq0059.jpg	0.8000	0.6809	
kq0020.jpg	1.0000	0.9167	
kq0007.jpg	0.6667	0.7222	
kq0131.jpg	0.8000	0.7024	
kq0047.jpg	0.3333	0.5397	
kq0101.jpg	0.5000	0.6707	
kq0175.jpg	0.6000	0.3209	
kq0091.jpg	1.0000	0.8667	
kq0011.jpg	0.6000	0.6824	
kq0186.jpg	1.0000	0.7602	
kq0009.jpg	0.4000	0.3965	
kq0121.jpg	0.6000	0.5055	
kq0153.jpg	0.4000	0.3446	
kq0112.jpg	0.5000	0.5526	
kq0068.jpg	0.3333	0.3719	
kq0028.jpg	0.8000	0.9667	
kq0194.jpg	0.6000	0.4847	
kq0165.jpg	0.6000	0.8333	
kq0052.jpg	0.2000	0.2052	
kq0016.jpg	1.0000	1.0000	
kq0054.jpg	0.4000	0.4062	
kq0010.jpg	0.6000	0.5179	
kq0138.jpg	0.4000	0.4434	
kq0191.jpg	0.2000	0.1313	
kq0019.jpg	0.6000	0.5909	
kq0130.jpg	1.0000	0.5630	
kq0152.jpg	0.6000	0.3383	
kq0031.jpg	1.0000	1.0000	
kq0066.jpg	0.3333	0.3578	
kq0021.jpg	0.8000	0.6491	
kq0104.jpg	0.2000	0.3670	
kq0188.jpg	1.0000	0.7341	
kq0139.jpg	1.0000	1.0000	
kq0183.jpg	0.4000	0.5274	
kq0140.jpg	0.3333	0.4208	
kq0180.jpg	0.6000	0.5246	
kq0123.jpg	0.6000	0.5044	
kq0080.jpg	0.6000	0.6300	
kq0184.jpg	0.6000	0.6813	
kq0083.jpg	1.0000	0.9021	
kq0084.jpg	1.0000	0.8054	
kq0030.jpg	0.6667	0.6389	
kq0098.jpg	0.3333	0.3374	
kq0014.jpg	0.3333	0.3356	
kq0189.jpg	0.6000	0.6503	
kq0077.jpg	1.0000	0.9215	
kq0135.jpg	1.0000	1.0000	
kq0149.jpg	0.8000	0.3457	
kq0023.jpg	0.6000	0.6663	
kq0018.jpg	0.2000	0.2376	
kq0119.jpg	0.6000	0.8048	
kq0185.jpg	0.6000	0.3910	
kq0032.jpg	1.0000	1.0000	
kq0144.jpg	0.7500	0.5859	
kq0113.jpg	0.6667	0.7167	
kq0067.jpg	0.5000	0.4564	
kq0072.jpg	0.2000	0.3077	
kq0051.jpg	0.2000	0.1472	
kq0107.jpg	0.3333	0.3367	
kq0087.jpg	1.0000	0.8890	
kq0105.jpg	0.4000	0.5356	
kq0147.jpg	0.2000	0.2164	
kq0167.jpg	0.8000	0.8909	
kq0040.jpg	0.6000	0.3769	
kq0027.jpg	0.6000	0.7658	
kq0134.jpg	0.8000	0.4861	
kq0103.jpg	0.2500	0.4174	
kq0006.jpg	1.0000	1.0000	
kq0038.jpg	0.6000	0.4421	
kq0073.jpg	1.0000	0.8932	
kq0181.jpg	0.6667	0.4772	
kq0125.jpg	0.3333	0.5159	
kq0055.jpg	0.6000	0.6489	
kq0046.jpg	0.2500	0.2659	
kq0029.jpg	0.6667	0.4727	
kq0108.jpg	0.2000	0.2509	
kq0111.jpg	0.3333	0.5556	
kq0025.jpg	0.6000	0.6503	
kq0034.jpg	1.0000	0.7556	
kq0177.jpg	0.6000	0.2549	
kq0178.jpg	0.4000	0.3728	
kq0013.jpg	0.8000	0.9667	
kq0203.jpg	0.3333	0.3405	
kq0042.jpg	0.8000	0.2461	
kq0162.jpg	0.3333	0.4300	
kq0170.jpg	0.3333	0.3758	
kq0110.jpg	0.2000	0.2322	
kq0202.jpg	0.3333	0.4608	
kq0176.jpg	0.2000	0.1505	
kq0192.jpg	0.4000	0.3327	
kq0160.jpg	0.5000	0.3633	
kq0161.jpg	0.2500	0.5104	
kq0075.jpg	0.4000	0.3838	
kq0094.jpg	0.2000	0.3314	
kq0053.jpg	0.3333	0.3537	
kq0118.jpg	0.6000	0.7588	
kq0048.jpg	0.4000	0.4879	
kq0120.jpg	0.2000	0.3617	
kq0050.jpg	0.4000	0.3314	
kq0114.jpg	0.2000	0.1755	
kq0132.jpg	0.4000	0.1578	
kq0174.jpg	0.6000	0.4169	
kq0036.jpg	0.8000	0.5622	
kq0133.jpg	0.6000	0.5043	
kq0150.jpg	0.2000	0.0784	
kq0004.jpg	0.2500	0.3021	
kq0078.jpg	0.6000	0.5417	
kq0086.jpg	1.0000	0.8246	
