Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
kq0162.jpg	1.0000	0.9167	
kq0014.jpg	0.3333	0.3767	
kq0060.jpg	0.4000	0.3688	
kq0092.jpg	0.3333	0.3406	
kq0085.jpg	1.0000	0.5459	
kq0187.jpg	0.6000	0.5080	
kq0144.jpg	0.2500	0.3815	
kq0194.jpg	0.2000	0.3323	
kq0023.jpg	1.0000	0.9333	
kq0174.jpg	1.0000	0.8746	
kq0193.jpg	0.6000	0.4946	
