Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
kq0078.jpg	0.4000	0.6726	
kq0086.jpg	0.8000	0.6433	
kq0187.jpg	1.0000	0.9640	
kq0169.jpg	1.0000	1.0000	
kq0199.jpg	0.2000	0.1490	
kq0159.jpg	0.6000	0.7059	
kq0151.jpg	1.0000	0.9059	
kq0081.jpg	0.4000	0.3479	
kq0195.jpg	1.0000	0.7848	
kq0137.jpg	0.8000	0.8160	
kq0173.jpg	1.0000	0.9909	
kq0062.jpg	0.4000	0.5333	
kq0061.jpg	0.8000	0.9056	
kq0155.jpg	0.8000	0.7579	
kq0005.jpg	1.0000	1.0000	
kq0182.jpg	1.0000	0.9562	
kq0166.jpg	1.0000	1.0000	
kq0079.jpg	0.6000	0.7422	
kq0163.jpg	0.6667	0.5667	
kq0041.jpg	1.0000	0.8748	
kq0045.jpg	1.0000	1.0000	
kq0044.jpg	1.0000	0.8939	
kq0127.jpg	1.0000	0.7107	
kq0115.jpg	0.2000	0.3105	
kq0065.jpg	0.6667	0.7167	
kq0074.jpg	1.0000	0.7333	
kq0179.jpg	0.4000	0.4869	
kq0148.jpg	0.8000	0.7245	
kq0058.jpg	1.0000	1.0000	
kq0039.jpg	1.0000	0.8982	
kq0157.jpg	0.8000	0.7580	
kq0024.jpg	1.0000	1.0000	
kq0064.jpg	1.0000	0.8056	
kq0198.jpg	1.0000	0.7248	
kq0089.jpg	1.0000	0.5877	
kq0017.jpg	1.0000	0.9500	
kq0037.jpg	1.0000	0.8984	
kq0049.jpg	0.8000	0.9029	
kq0201.jpg	0.3333	0.3727	
kq0171.jpg	0.8000	0.8314	
kq0143.jpg	1.0000	1.0000	
kq0076.jpg	1.0000	0.7771	
kq0136.jpg	0.4000	0.4179	
kq0008.jpg	1.0000	1.0000	
kq0088.jpg	0.8000	0.7173	
kq0082.jpg	1.0000	0.4963	
