Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
kq0078.jpg	0.2000	0.4772	
kq0086.jpg	0.8000	0.6929	
kq0187.jpg	1.0000	0.9940	
kq0169.jpg	1.0000	1.0000	
kq0199.jpg	0.2000	0.1370	
kq0159.jpg	0.8000	0.6373	
kq0151.jpg	1.0000	0.9567	
kq0081.jpg	1.0000	0.7810	
kq0195.jpg	1.0000	0.8935	
kq0137.jpg	1.0000	0.8135	
kq0173.jpg	1.0000	0.9532	
kq0062.jpg	0.6000	0.8048	
kq0061.jpg	0.6000	0.8105	
kq0155.jpg	1.0000	0.9286	
kq0005.jpg	1.0000	1.0000	
kq0182.jpg	1.0000	0.9940	
kq0166.jpg	1.0000	1.0000	
kq0079.jpg	0.6000	0.7198	
kq0163.jpg	1.0000	1.0000	
kq0041.jpg	1.0000	0.8957	
kq0045.jpg	1.0000	1.0000	
kq0044.jpg	1.0000	0.8937	
kq0127.jpg	0.8000	0.7795	
kq0115.jpg	0.6000	0.6074	
kq0065.jpg	1.0000	1.0000	
kq0074.jpg	1.0000	0.9323	
kq0179.jpg	1.0000	0.9103	
kq0148.jpg	1.0000	0.7860	
kq0058.jpg	1.0000	1.0000	
kq0039.jpg	1.0000	0.8944	
kq0157.jpg	0.6000	0.5455	
kq0024.jpg	1.0000	1.0000	
kq0064.jpg	0.6667	0.7576	
kq0198.jpg	1.0000	0.8808	
kq0089.jpg	0.6000	0.3501	
kq0017.jpg	1.0000	0.8042	
kq0037.jpg	1.0000	0.9139	
kq0049.jpg	0.8000	0.8850	
kq0201.jpg	0.3333	0.3894	
kq0171.jpg	0.8000	0.7555	
kq0143.jpg	1.0000	1.0000	
kq0076.jpg	1.0000	0.9805	
kq0136.jpg	0.8000	0.7625	
kq0008.jpg	1.0000	1.0000	
kq0088.jpg	1.0000	0.7697	
kq0082.jpg	0.6000	0.2935	
