Setting the Overlap Threshold to 0.5
Reading Relevance Judgment XML File...SUCCESS!
Reading Results XML File...SUCCESS!
Calculating the Evaluation Metrics...
Result Output:
Query	P@5	MAP	
kq0078.jpg	0.6000	0.6438	
kq0086.jpg	1.0000	0.6077	
kq0187.jpg	0.8000	0.6996	
kq0169.jpg	0.6667	0.6556	
kq0199.jpg	0.2000	0.1140	
kq0159.jpg	0.4000	0.3878	
kq0151.jpg	1.0000	0.7830	
kq0081.jpg	0.6000	0.6527	
kq0195.jpg	0.6000	0.5675	
kq0137.jpg	0.4000	0.3094	
kq0173.jpg	0.4000	0.1879	
kq0062.jpg	0.4000	0.5480	
kq0061.jpg	0.2000	0.2181	
kq0155.jpg	0.2000	0.2598	
kq0005.jpg	0.3333	0.3559	
kq0182.jpg	1.0000	0.9125	
kq0166.jpg	0.6000	0.6667	
kq0079.jpg	0.4000	0.4100	
kq0163.jpg	0.3333	0.3592	
kq0041.jpg	0.2000	0.2027	
kq0045.jpg	0.6667	0.5799	
kq0044.jpg	0.8000	0.5069	
kq0127.jpg	0.8000	0.6665	
kq0115.jpg	0.6000	0.6492	
kq0065.jpg	0.6667	0.6667	
kq0074.jpg	0.4000	0.2434	
kq0179.jpg	0.8000	0.7031	
kq0148.jpg	0.4000	0.1214	
kq0058.jpg	0.5000	0.6006	
kq0039.jpg	0.8000	0.3957	
kq0157.jpg	0.2000	0.2633	
kq0024.jpg	0.2000	0.2075	
kq0064.jpg	0.3333	0.4122	
kq0198.jpg	0.4000	0.3769	
kq0089.jpg	0.4000	0.4434	
kq0017.jpg	1.0000	1.0000	
kq0037.jpg	0.6000	0.3905	
kq0049.jpg	0.6000	0.7595	
kq0201.jpg	0.3333	0.3448	
kq0171.jpg	0.2000	0.2125	
kq0143.jpg	0.7500	0.7500	
kq0076.jpg	0.8000	0.3665	
kq0136.jpg	0.2000	0.1522	
kq0008.jpg	1.0000	1.0000	
kq0088.jpg	0.8000	0.6588	
kq0082.jpg	0.6000	0.2633	
